time_s,pitch_hz,pitch_confidence,loudness_db
3.57,145.45729690914675,0.93761516,-26.427436828613285
3.58,145.27128693597265,0.9334056,-26.435924530029297
3.59,145.4127950780566,0.9364966,-26.389352798461914
3.6,145.74072200528138,0.94391525,-26.39145851135254
3.61,145.82700439397593,0.9394232,-26.381900787353516
3.62,145.6701225378709,0.9441696,-26.365453720092773
3.63,145.33223469883927,0.93899786,-26.30567169189453
3.64,145.21207444462723,0.9369324,-26.249799728393555
3.65,145.6440238772394,0.9534691,-26.207292556762695
3.66,145.8040085756521,0.95235807,-26.120311737060547
3.67,145.91850646889603,0.9548257,-26.074800491333008
3.68,145.80003923780734,0.95694816,-25.897092819213867
3.69,145.73688315803298,0.95394003,-24.85855484008789
3.7,145.59782347764684,0.94801223,-22.429609298706055
3.71,145.66747313269462,0.9503823,-20.766389846801758
3.72,145.8033606034251,0.94127774,-19.640371322631836
3.73,145.89734733266766,0.92748654,-18.82866096496582
3.74,146.07053388339259,0.89856005,-18.1849365234375
3.75,146.21428909074996,0.83618337,-17.690406799316406
3.76,146.40143285903287,0.74779695,-17.145574569702173
3.77,146.12718545650577,0.7334558,-16.7069091796875
3.78,145.88102182446588,0.7118296,-16.28799247741701
3.79,145.90864318280288,0.77200514,-15.932104110717773
3.8,146.08333466631217,0.7274662,-15.604942321777358
3.81,146.25196920033818,0.7039566,-15.276382446289062
3.82,146.1016106618315,0.6573499,-15.122303962707527
3.83,146.0769521528842,0.6443491,-15.149559020996094
3.84,145.96091616054647,0.67667985,-15.28404426574707
3.85,146.01376572350586,0.6292886,-15.40323257446289
3.86,146.05365545611411,0.7061129,-15.499053001403809
3.87,145.97224869453487,0.63314,-15.574532508850098
3.88,146.01242496887966,0.69520307,-15.603937149047852
3.89,146.1225926660792,0.6333043,-15.873976707458496
3.9,146.09314175170357,0.70737004,-16.137544631958008
3.91,146.06881623901802,0.6725413,-16.472627639770508
3.92,146.15621742347895,0.7181478,-16.804218292236328
3.93,146.33848282243494,0.7660822,-17.152284622192383
3.94,146.2631049298755,0.8257547,-17.615999221801758
3.95,146.10616574131873,0.8934391,-18.149211883544922
3.96,146.06390460104413,0.90765923,-18.7285213470459
3.97,146.12753671853798,0.91308784,-19.27138900756836
3.98,146.3510121434719,0.91740763,-19.802766799926758
3.99,146.2654099997771,0.92647576,-20.454242706298828
4.0,146.46816441787954,0.92824,-21.26953125
4.01,146.53804800031685,0.93155247,-21.993741989135742
4.02,146.54023423452176,0.9375516,-22.329977035522433
4.03,146.44907651781708,0.92981577,-22.53240966796875
4.04,146.29451938387214,0.92700243,-22.793148040771484
4.05,146.08937033592258,0.9350804,-22.876684188842773
4.06,145.89598103707206,0.93482137,-23.109521865844705
4.07,145.809791893558,0.93363076,-23.251779556274414
4.08,145.92269824143716,0.93007827,-23.36841583251953
4.09,146.08761640084464,0.9176301,-23.449886322021484
4.1,145.99815950314238,0.93090063,-23.480236053466797
4.11,146.138096717468,0.93223137,-23.160053253173828
4.12,146.21503567399623,0.92006904,-22.442380905151367
4.13,146.28176698557647,0.9154561,-21.520977020263672
4.14,146.25131216294375,0.9270799,-20.702421188354492
4.15,146.34189488716044,0.91020554,-20.069276809692383
4.16,146.356811608846,0.89417523,-19.44793128967285
4.17,146.47397195458186,0.88133544,-18.816848754882812
4.18,146.54718678370543,0.8690813,-18.2672119140625
4.19,146.44163317405105,0.84127456,-17.729297637939453
4.2,146.2832479136996,0.74420583,-17.32693862915039
4.21,146.1018429162198,0.7114428,-16.936534881591797
4.22,146.06010314736181,0.58794296,-16.56463623046875
4.23,146.0308653120034,0.6680678,-16.214841842651367
4.24,146.12939218799124,0.5792456,-16.02666664123535
4.25,146.13780884575232,0.66324687,-15.946263313293457
4.26,146.36774721215207,0.6156758,-15.861836433410645
4.27,146.38177856235723,0.649178,-15.781328201293952
4.28,146.32394773074589,0.6266781,-15.698432922363281
4.29,146.31127141611597,0.6556839,-15.685188293457031
4.3,146.19202543020958,0.6897325,-15.707181930541992
4.31,146.20493703698784,0.69841605,-15.785046577453606
4.32,146.24051256235492,0.7481694,-15.91111946105957
4.33,146.47921191146563,0.65729624,-16.02565574645996
4.34,146.44981406332343,0.71752477,-16.205171585083008
4.35,146.40764537125983,0.69494486,-16.493816375732397
4.36,146.1883347639406,0.82825005,-16.747901916503906
4.37,146.0940566869753,0.8498809,-17.031034469604492
4.38,146.07157576145616,0.8857472,-17.3470458984375
4.39,145.88613370608587,0.9177767,-17.759403228759766
4.4,145.8955501270753,0.92350334,-18.214706420898438
4.41,146.08709146832385,0.9204315,-18.742334365844727
4.42,146.21631626784702,0.92931956,-19.315282821655273
4.43,146.3466792720274,0.9309682,-20.053485870361328
4.44,146.16006156398302,0.9383318,-20.60889434814453
4.45,146.04600453051904,0.948537,-21.219039916992188
4.46,145.99446070507508,0.9443498,-21.880807876586914
4.47,145.92545044251065,0.9440103,-22.27259635925293
4.48,145.93293682493103,0.9442862,-22.489429473876953
4.49,146.17074444391415,0.940181,-22.63300323486328
4.5,146.04763945578827,0.9423082,-22.867563247680664
4.51,146.10284666378473,0.93906033,-23.092243194580078
4.52,146.10405066021121,0.9351916,-23.384675979614233
4.53,146.09019832905406,0.9319607,-23.48550033569336
4.54,146.06603017209912,0.9389539,-23.521244049072266
4.55,146.1585278962511,0.9409955,-23.509790420532227
4.56,146.09283789685327,0.93655527,-23.510318756103516
4.57,146.0785001448767,0.93437487,-23.489463806152344
4.58,146.11596829524063,0.93342865,-23.444337844848633
4.59,146.1186557222127,0.9307961,-23.434772491455078
4.6,145.94899976838974,0.939906,-23.489435195922848
4.61,145.85736386423827,0.9396306,-23.70172119140625
4.62,145.8421986255906,0.93471795,-23.84749984741211
4.63,146.05578316073087,0.9249893,-23.97451400756836
4.64,146.13498510692116,0.9281386,-24.143352508544922
4.65,145.96946405014324,0.93400854,-24.282609939575195
4.66,145.88652213590342,0.9433216,-24.476551055908203
4.67,145.7692274559858,0.9481092,-24.596786499023438
4.68,145.88873782734728,0.9525811,-24.800128936767578
4.69,145.90035488917832,0.9522961,-24.909421920776367
4.7,146.04713190662878,0.9559365,-25.135913848876953
4.71,146.1343084328517,0.9553427,-25.261581420898438
4.72,146.01852739515135,0.96096843,-25.535783767700195
4.73,145.922861855801,0.958664,-25.619380950927734
4.74,145.81419147394664,0.9608904,-25.78551483154297
4.75,145.78814882876944,0.96010447,-25.853527069091797
4.76,145.77208889959732,0.96336347,-25.938560485839844
4.77,145.89577811038572,0.9608701,-26.00115013122558
4.78,145.70008913322135,0.9608786,-26.04924964904785
4.79,145.85284140270002,0.9619496,-26.183887481689453
4.8,145.74599414790845,0.9576942,-26.185977935791016
4.81,145.9622134104371,0.96024084,-26.29520034790038
4.82,146.02529804645317,0.95925325,-26.311004638671875
4.83,146.03736654079773,0.9604398,-26.441802978515625
4.84,145.77807463691119,0.95995754,-26.480844497680664
4.85,145.6138965363608,0.9595106,-26.57566833496093
4.86,145.7150587870606,0.9596721,-26.56433868408203
4.87,145.95063681133152,0.9610588,-26.628398895263672
4.88,146.09373532731357,0.9590338,-26.617027282714844
4.89,145.81719880240695,0.96026236,-26.567371368408203
4.9,145.81363024976855,0.96306187,-26.627552032470703
4.91,145.79844393150776,0.95892286,-26.565013885498047
4.92,145.8224110568044,0.9611332,-26.59988021850586
4.93,145.90974078462682,0.9585027,-26.57527732849121
4.94,145.9040826874836,0.9616428,-26.598155975341797
4.95,145.81968355125977,0.954343,-26.55756187438965
4.96,145.71804887731665,0.9587618,-26.553939819335938
4.97,145.7753884329012,0.95945656,-26.43222999572754
4.98,145.74901162328933,0.9591033,-26.401466369628906
4.99,145.9948001860905,0.95822126,-26.340389251708984
5.0,145.89905976132118,0.9589891,-24.79417610168457
5.01,145.99986573367187,0.95799625,-22.67369270324707
5.02,145.85758927749555,0.955897,-21.19577217102064
5.03,146.1314781366693,0.93278146,-20.071687698364258
5.04,146.15444107902752,0.91762406,-19.17001724243164
5.05,146.09108045886447,0.90552634,-18.398454666137695
5.06,146.03938678107602,0.8709038,-17.68984413146979
5.07,146.0288958237009,0.82242644,-17.184581756591797
5.08,146.11230828151736,0.74691087,-16.760318756103516
5.09,146.07186552273876,0.7313226,-16.34886932373047
5.1,146.0235144439731,0.6892173,-15.973153114318881
5.11,146.12258588435967,0.7448502,-15.618071556091309
5.12,146.127118468224,0.643713,-15.296133995056152
5.13,146.1919016416888,0.6907318,-15.101987838745117
5.14,146.30350569138483,0.62558883,-15.113301277160645
5.15,146.26702339458436,0.7039742,-15.127553939819336
5.16,146.3437759421632,0.67554384,-15.114625930786133
5.17,146.43569016632898,0.6782561,-15.156826972961426
