time_s,pitch_hz,pitch_confidence,loudness_db
2.07,243.52211851995622,0.4195075,-12.41010570526123
2.08,242.6011040891012,0.23696515,-12.460390090942383
2.09,240.29056356685203,0.22326332,-12.51788330078125
2.1,242.13923734011536,0.23775162,-12.472834587097168
2.11,243.09656183195403,0.20055945,-12.475326538085938
2.12,242.47117788245703,0.3099317,-12.565337181091309
2.13,241.02423253375508,0.47298905,-12.66732120513916
2.14,242.8174748813306,0.5030937,-12.703027725219727
2.15,244.82017847008862,0.35716096,-12.665498733520508
2.16,244.14149294273088,0.313523,-12.635810852050781
2.17,243.32839679654126,0.23044534,-12.666592597961426
2.18,243.86243868229496,0.41437304,-12.651172637939453
2.19,243.58981760264126,0.58918065,-12.580093383789062
2.2,242.30090965059344,0.7392985,-12.601879119873047
2.21,240.56894421825808,0.7593797,-12.665349960327148
2.22,240.0806819446728,0.7649798,-12.58073616027832
2.23,239.3810580786767,0.6328403,-12.597437858581543
2.24,238.99752965961196,0.62008125,-12.581575393676758
2.25,239.65597626600345,0.6413501,-12.568526268005371
2.26,241.48418131151374,0.53719795,-12.45915031433106
2.27,242.5552723914785,0.4286259,-12.454100608825684
2.28,241.96918475284065,0.32000825,-12.534899711608883
2.29,243.1739796359156,0.4246178,-12.536498069763184
2.3,243.4627988579923,0.42008004,-12.727319717407218
2.31,243.94975654836404,0.262885,-12.824996948242188
2.32,242.9973430145553,0.24708906,-12.813998222351074
2.33,240.7703652504787,0.23277383,-12.729796409606934
2.34,240.0730749595637,0.39616624,-12.713395118713379
2.35,239.80058416436708,0.5449478,-12.80943775177002
2.36,240.9204554120027,0.46066886,-12.812677383422852
2.37,240.92155728538341,0.49786747,-12.688850402832031
2.38,241.24596260888245,0.3832991,-12.578218460083008
2.39,243.1110056775302,0.15353635,-12.550416946411133
2.4,242.413340327247,0.20765118,-12.347236633300781
2.41,241.33383127126305,0.23122822,-12.334966659545898
2.42,242.10441907504963,0.4719111,-12.370798110961914
2.43,241.88059511974325,0.49603063,-12.231494903564453
2.44,242.14077643258892,0.5945016,-12.123595237731934
2.45,241.6170877732766,0.50438535,-12.161661148071289
2.46,240.31025117619856,0.5162588,-12.09286117553711
2.47,237.5955711597419,0.50325465,-11.936563491821289
2.48,236.4958860756352,0.3937125,-11.862539291381836
2.49,239.5415585485124,0.42062423,-11.859903335571289
2.5,242.66685890444626,0.44948545,-11.931716918945312
2.51,243.07222342015638,0.45331234,-11.989442825317381
2.52,242.32463640432604,0.2723706,-12.021512985229492
2.53,241.2838309977029,0.19490445,-12.10830211639404
2.54,240.6949143034593,0.1826472,-12.100434303283691
2.55,240.58259038278908,0.3706166,-12.146500587463377
2.56,242.36073727082325,0.5074637,-12.197699546813965
2.57,241.68765055029908,0.6019914,-12.215860366821289
2.58,240.20994254276957,0.469245,-12.275936126708984
2.59,240.14993486519185,0.4098555,-12.494804382324219
2.6,241.41871209261294,0.49667162,-12.642475128173828
2.61,242.1312220658579,0.6603759,-12.649742126464844
2.62,241.08102035570312,0.6395568,-12.415703773498535
2.63,239.627303109244,0.6074559,-12.234745979309082
2.64,240.47592837335984,0.6702524,-12.221235275268555
2.65,241.56680920685415,0.6581347,-12.241915702819824
2.66,241.82136168036592,0.69702107,-12.210221290588379
2.67,241.09318113168905,0.7280846,-12.18283748626709
2.68,240.86905307644528,0.7101932,-12.054021835327148
2.69,240.42146655265037,0.664582,-12.018723487854004
2.7,240.69347828548126,0.60651714,-12.042917251586914
2.71,242.04918640800597,0.58298504,-11.918163299560547
2.72,242.83772517138567,0.62686247,-11.792664527893066
2.73,243.11936638832876,0.5508372,-11.75387191772461
2.74,243.29236713078694,0.60958433,-11.83076000213623
2.75,242.71390831091807,0.7459268,-11.960240364074707
2.76,241.2605253782886,0.65719134,-12.096613883972163
2.77,241.27507432076231,0.5358254,-12.056829452514648
2.78,241.88629207846242,0.56528074,-11.99879550933838
2.79,241.68906374830897,0.6346568,-11.98332405090332
2.8,242.09222860226578,0.6379732,-11.982671737670898
2.81,241.83557772014484,0.6518527,-11.997469902038574
2.82,242.00663718916874,0.5909879,-11.99203109741211
2.83,241.2564776027041,0.49919987,-12.030094146728516
2.84,240.73364749977623,0.59893924,-11.99346923828125
2.85,240.97142913546418,0.48640567,-11.945545196533203
2.86,242.04393046355943,0.5831419,-11.997641563415527
2.87,242.37713803368052,0.57308245,-12.000419616699219
2.88,241.83529558553937,0.6940973,-12.050896644592285
2.89,241.70714097242,0.636479,-12.166394233703613
2.9,243.14828366787285,0.5381128,-12.277923583984375
2.91,244.05628963722418,0.63026583,-12.277173042297363
2.92,243.61627165722356,0.6854671,-12.298063278198242
2.93,241.98576268464265,0.6650002,-12.449268341064453
2.94,240.26973092909446,0.62876606,-12.506792068481445
2.95,239.66565904028192,0.42383727,-12.559856414794922
2.96,239.46906553783052,0.2663501,-12.54992389678955
2.97,238.32621294532595,0.16640395,-12.600568771362305
2.98,238.1742663943201,0.2827832,-12.696178436279297
2.99,240.9642564230619,0.61137563,-12.70125961303711
3.0,241.9601958251335,0.8042167,-12.833643913269043
3.01,241.0997596160845,0.7903662,-12.752563476562504
3.02,239.9931826826667,0.70234823,-12.660721778869629
3.03,238.78780313684587,0.7128423,-12.569561958312992
3.04,237.75566451154293,0.48811713,-12.569998741149902
3.05,235.62184594578895,0.5220712,-12.487045288085941
3.06,235.08431644875043,0.40354508,-12.416290283203125
3.07,220.74347646870467,0.29571855,-12.350540161132816
3.08,217.0193028288282,0.39376298,-12.263569831848145
3.09,238.0805337920934,0.26964083,-12.264789581298828
3.1,238.5836430965487,0.4025632,-12.295256614685059
3.11,240.4754980118172,0.36361158,-12.313446044921875
3.12,242.29506746908407,0.36037046,-12.198392868041992
3.13,243.77258394539405,0.5445464,-12.046016693115234
3.14,244.24791650943314,0.5733162,-11.984238624572754
3.15,244.08979060860486,0.62816554,-11.977766036987305
3.16,243.34882301778583,0.5085848,-11.982340812683105
3.17,241.59536005574728,0.19922854,-11.912035942077637
3.18,242.64671882223047,0.10279163,-11.930203437805176
3.19,243.16125358860504,0.059804782,-11.747722625732422
3.2,241.81985230642812,0.12443003,-11.725828170776367
3.21,240.65218222681642,0.18482253,-11.748827934265137
3.22,241.76636548264776,0.35151228,-11.62425422668457
3.23,243.28409785163845,0.68133795,-11.555669784545898
3.24,244.98652405683652,0.5959639,-11.410707473754883
3.25,244.07675982774734,0.6853933,-11.434639930725098
3.26,242.63800027021435,0.8057572,-11.41478157043457
3.27,241.1672626556859,0.7867361,-11.467607498168945
3.28,240.14573889775124,0.37437958,-11.368285179138187
3.29,240.58318793065297,0.25754565,-11.471854209899902
3.3,242.27803345984023,0.23101564,-11.488961219787598
3.31,243.40304840797694,0.22560193,-11.436176300048828
3.32,243.02689592704783,0.444309,-11.528105735778805
3.33,242.2121155151118,0.50027585,-11.467133522033691
3.34,241.79007714299811,0.5515008,-11.346179962158203
3.35,242.1018767352328,0.55035466,-11.346774101257324
3.36,242.10782653454095,0.5294005,-11.399911880493164
3.37,242.775577024923,0.46397817,-11.380300521850586
3.38,242.74510706180465,0.44102222,-11.314842224121094
3.39,242.3720600473426,0.6351809,-11.295492172241211
3.4,241.9483860712716,0.60303396,-11.233259201049805
3.41,242.4355567620658,0.5762386,-11.304215431213379
3.42,243.56206843895598,0.6190223,-11.326638221740723
3.43,243.2947833799832,0.70765483,-11.414032936096191
3.44,243.61131740687443,0.7272317,-11.523238182067871
3.45,243.98841094258245,0.6436187,-11.50654411315918
3.46,244.1173576189616,0.61792815,-11.651914596557617
3.47,242.80048493495252,0.58000416,-11.721592903137207
3.48,242.18510654145834,0.6393414,-11.73917007446289
3.49,241.95570591676193,0.6178625,-11.758548736572266
3.5,242.7848771464378,0.7471775,-11.7748441696167
3.51,243.1895019254011,0.78863835,-11.758030891418457
3.52,242.60619393655196,0.83018684,-11.694907188415527
3.53,241.5355099813016,0.68990976,-11.568884849548345
3.54,241.66109637717997,0.3191737,-11.40484619140625
3.55,244.01295914017135,0.17977816,-11.291646957397466
3.56,244.88648986460186,0.22682907,-11.209053039550781
3.57,245.15173742514904,0.14928685,-11.086277961730962
3.58,245.6585413901288,0.17984752,-10.942924499511719
3.59,245.82942628992873,0.27243248,-10.936742782592773
3.6,245.75813670954543,0.24645972,-10.855828285217285
3.61,244.2628302456794,0.2501952,-10.832457542419434
3.62,242.75494244061764,0.32683885,-10.768507957458496
3.63,240.34875294273266,0.5366118,-10.622823715209961
3.64,239.54369868934205,0.62885237,-10.59314250946045
3.65,239.54437691096132,0.53013647,-10.604486465454102
3.66,241.61484034815152,0.6834563,-10.716474533081055
3.67,243.25562965366757,0.6551275,-10.81568717956543
3.68,244.27188406534017,0.593108,-10.889566421508789
3.69,244.21336654818577,0.48054186,-10.8945951461792
3.7,243.83678833643552,0.65423524,-10.951324462890625
3.71,243.1601825008304,0.6256585,-11.112412452697754
3.72,242.67410096433846,0.5245567,-11.075843811035156
3.73,242.3119912760058,0.51802903,-11.14500904083252
3.74,242.0106293493689,0.65623796,-11.167616844177246
3.75,242.965027666529,0.6555548,-11.186346054077148
3.76,242.591217128037,0.65786463,-11.406191825866689
3.77,242.16093702807478,0.57854843,-11.54427719116211
3.78,241.70471868978774,0.5360437,-11.55987548828125
3.79,242.23463585371655,0.45412987,-11.569881439208984
3.8,243.42070262339718,0.60547215,-11.41510200500489
3.81,242.78956890942968,0.6324288,-11.356355667114258
3.82,242.73689810423207,0.64934146,-11.45147323608398
3.83,242.58800928843584,0.7404458,-11.395824432373047
3.84,242.61211941964285,0.7035929,-11.294983863830566
3.85,242.47934681278235,0.5529018,-11.420963287353516
3.86,242.15062137362287,0.66952187,-11.526078224182129
3.87,241.9094691601998,0.4430304,-11.490385055541992
3.88,241.7593665761711,0.2761775,-11.5423583984375
3.89,239.30341527668156,0.1156935,-11.416114807128906
3.9,239.46127970450033,0.0970911,-11.375541687011719
3.91,242.84365986436998,0.35656673,-11.423685073852539
3.92,245.41919331196652,0.56944185,-11.47919750213623
3.93,245.1729751114761,0.5559888,-11.573514938354492
3.94,243.591717872022,0.7088023,-11.607580184936523
3.95,241.90899335495493,0.8052891,-11.623025894165039
3.96,241.13718735379152,0.76076293,-11.824832916259766
3.97,241.13357324788356,0.68959314,-11.898850440979004
3.98,242.053876269763,0.7115991,-11.816058158874512
3.99,242.57923501425668,0.6153111,-11.818960189819336
4.0,242.34745204921967,0.5791711,-11.874433517456055
4.01,242.6086928596942,0.6065929,-11.937553405761719
4.02,242.6448155509986,0.54194766,-11.978387832641598
4.03,242.73007163914616,0.59658265,-11.891880989074707
4.04,242.22826011858604,0.6527742,-11.84595012664795
4.05,241.852421178902,0.6861424,-11.860966682434082
4.06,242.672192328037,0.79570675,-11.944060325622551
4.07,243.11280462792197,0.8256018,-11.985243797302246
4.08,242.73646357996216,0.850441,-11.84564208984375
4.09,241.49928047378404,0.81771475,-11.702727317810059
4.1,241.29941429759657,0.81788063,-11.697408676147461
4.11,241.2154898430745,0.778986,-11.712079048156738
4.12,241.62452074739542,0.74392825,-11.693136215209961
4.13,242.0839410713144,0.707144,-11.70151138305664
4.14,242.5340824493081,0.6900119,-11.791391372680664
4.15,242.95799150295963,0.62585795,-11.8943452835083
4.16,242.4984889481695,0.5591437,-11.933096885681152
4.17,241.80169101749956,0.5958559,-11.866390228271484
4.18,241.9939259681701,0.7175764,-11.781328201293945
4.19,242.08818858224475,0.72701603,-11.726731300354004
4.2,243.6182576553182,0.7017632,-11.596601486206055
4.21,243.06085150999553,0.77723753,-11.655044555664062
4.22,241.48468119360024,0.815609,-11.713165283203125
4.23,240.61241304476482,0.75313026,-11.619095802307129
4.24,240.86781710316998,0.7325142,-11.613964080810547
4.25,242.26956678224036,0.60244346,-11.615629196166992
4.26,242.67630190243386,0.60479575,-11.616474151611328
4.27,241.4999168761965,0.678012,-11.654167175292965
4.28,239.4205893361475,0.47289312,-11.659200668334961
4.29,237.53187394756563,0.4329901,-11.742457389831543
4.3,238.58433681138513,0.37762102,-11.855935096740723
4.31,241.61666315229834,0.23163795,-11.921049118041987
4.32,242.2338264519304,0.3321947,-11.96484661102295
4.33,242.4538069694665,0.4923371,-12.085470199584961
4.34,241.57687726369846,0.68018186,-12.06376838684082
4.35,241.9317808064866,0.6888501,-12.13341617584228
4.36,240.9042982361176,0.7325283,-12.108743667602539
4.37,240.6803445794979,0.6064885,-12.042407035827637
4.38,238.85793421599584,0.30094054,-12.016695022583008
4.39,239.96621168776107,0.17433059,-11.893949508666992
4.4,239.6038442247593,0.105845176,-11.806543350219727
4.41,242.9561401479781,0.07577882,-11.903907775878906
4.42,240.9595210300539,0.15012182,-11.778953552246094
4.43,237.51337285297495,0.10588293,-11.788570404052734
4.44,237.90399381953748,0.07159226,-11.879732131958008
4.45,239.84885401424404,0.139654,-11.884624481201172
4.46,240.18561578822514,0.089013144,-11.874330520629883
4.47,238.95562885670665,0.12911141,-11.859367370605469
4.48,235.28280042009584,0.114383064,-11.904241561889648
4.49,228.0739694294748,0.1591422,-12.031795501708984
4.5,221.66823425020647,0.05348712,-12.059435844421387
4.51,220.5351128390351,0.07039476,-12.020519256591797
4.52,224.18062397457652,0.12315071,-12.20691299438475
4.53,227.18761960723825,0.19975008,-12.194901466369629
4.54,230.9360481488638,0.1426926,-12.153033256530762
4.55,234.4101270690297,0.100640185,-12.21597671508789
4.56,233.52211941416437,0.15435275,-12.100278854370128
4.57,239.64190421680036,0.16558075,-12.006808280944824
4.58,244.11706366277454,0.049825586,-12.043283462524414
4.59,243.48060367144942,0.09811602,-12.122276306152344
4.6,243.47224831713345,0.12089992,-12.119163513183594
4.61,243.56743402664205,0.14411771,-12.034236907958984
4.62,242.4672468767103,0.17303139,-12.048297882080078
4.63,241.39827736216864,0.12050464,-12.128650665283203
4.64,239.8042212738089,0.19342142,-12.280535697937012
4.65,239.60854459282348,0.09917389,-12.361276626586914
4.66,240.83844521174655,0.15004727,-12.437536239624023
4.67,262.38769781967335,0.08741393,-12.489799499511719
4.68,276.50997127375996,0.08861665,-12.425433158874512
4.69,307.44202198213594,0.09042196,-12.572736740112305
4.7,325.7751879804284,0.18682674,-12.72879409790039
4.71,322.6409105632218,0.28891802,-12.774009704589844
4.72,320.3635146827577,0.56625366,-12.733315467834473
4.73,319.03224941650996,0.45138094,-12.7345609664917
4.74,314.6173023962735,0.20964542,-12.722330093383789
4.75,295.9255438345672,0.22790468,-12.616873741149902
4.76,287.7052971830532,0.2992802,-12.478429794311523
4.77,285.4405204147053,0.19745217,-12.330926895141614
4.78,267.80725038065555,0.20360394,-12.215858459472656
4.79,241.41503580040873,0.310622,-12.243450164794922
4.8,241.54098248588738,0.5476434,-12.366401672363281
4.81,242.7250335544582,0.55405897,-12.512688636779773
4.82,243.48832725216613,0.56573665,-12.432525634765625
4.83,243.27228986857847,0.5064142,-12.21971321105957
4.84,242.82167385771817,0.63918257,-12.05958366394043
4.85,242.45383547726885,0.67145646,-11.931037902832042
4.86,242.89965736093265,0.5848955,-11.798539161682129
4.87,242.91103431597958,0.71756536,-11.82926082611084
4.88,241.35381943271557,0.72248775,-11.9785737991333
4.89,240.21195111098018,0.64276123,-12.009199142456055
4.9,241.52436434293855,0.7076702,-11.93691635131836
4.91,242.6813458875656,0.7895007,-11.719893455505371
4.92,243.2416142613954,0.77840203,-11.509066581726074
4.93,242.92335298829886,0.80529386,-11.357250213623047
4.94,241.97300787813742,0.7370447,-11.201364517211914
4.95,241.4688584407225,0.6503625,-11.183359146118164
4.96,242.7543333037998,0.69873065,-11.236921310424805
4.97,243.15604384589506,0.7577384,-11.334391593933105
4.98,243.09460298842882,0.8071037,-11.43929672241211
4.99,242.17750226005995,0.7591956,-11.497501373291016
5.0,241.94986719765564,0.6830678,-11.557376861572266
5.01,243.88895944567685,0.5843126,-11.601064682006836
5.02,243.62764294165603,0.6683764,-11.67615890502929
5.03,243.21144767239525,0.69975924,-11.86373519897461
5.04,243.69082986591852,0.7923015,-12.146883010864258
5.05,243.28357881246762,0.8283393,-12.376774787902832
5.06,242.57544750387228,0.7215742,-12.463402748107903
5.07,243.11780984293108,0.55401754,-12.640060424804688
5.08,242.9870411178435,0.7052784,-12.68806266784668
5.09,243.3719874986883,0.55447495,-12.657703399658203
5.1,248.13323038284338,0.36916533,-12.70269966125488
5.11,247.15305342169287,0.47603163,-12.797540664672852
5.12,244.7257294785789,0.7371685,-12.868524551391602
5.13,242.5358078945391,0.7971053,-12.830939292907715
5.14,241.35516853453268,0.77505285,-12.626895904541016
5.15,241.67886114993115,0.77703667,-12.570062637329102
5.16,242.4790399635322,0.83356047,-12.510024070739746
5.17,243.1843185332241,0.8393009,-12.275447845458984
