time_s,pitch_hz,pitch_confidence,loudness_db
0.51,54.94681607655073,0.039200533,-15.61984634399414
0.52,55.270466492257846,0.030508209,-15.651084899902344
0.53,55.96117979935441,0.12573132,-15.610836029052734
0.54,56.0342241066582,0.13108335,-15.635833740234375
0.55,54.571381972102955,0.036113814,-18.464670181274414
0.56,52.35677657119547,0.04570218,-18.478790283203125
0.57,52.46469891902716,0.26448578,-18.29715728759766
0.58,54.010400199994635,0.33481765,-18.083650588989258
0.59,54.026576891361,0.6836266,-17.842493057250977
0.6,53.80918519296127,0.7275933,-17.60607147216797
0.61,52.88189325001616,0.6451103,-17.378414154052734
0.62,52.785575676394004,0.30251846,-17.20047378540039
0.63,53.5658095450981,0.28188306,-17.066328048706055
0.64,54.02732162818384,0.32175234,-17.020418167114258
0.65,53.581414096357996,0.31080675,-17.10969352722168
0.66,52.90164189928358,0.14168252,-17.18770408630371
0.67,54.00720262557318,0.09770709,-16.887842178344727
0.68,54.78069122818794,0.13887374,-16.95794105529785
0.69,56.45183929113038,0.15024525,-17.010112762451172
0.7,56.77912336483576,0.040804923,-17.073083877563477
0.71,56.147896061014855,0.058096826,-17.126577377319336
0.72,60.57889918008719,0.18756497,-17.135278701782227
0.73,66.95698477308825,0.10938697,-17.192768096923828
0.74,75.27253492970837,0.17480004,-17.42735481262207
0.75,81.83233611610015,0.03306174,-17.30017852783203
0.76,90.39504569965396,0.14060952,-15.640841484069824
0.77,97.91088909996864,0.07044384,-15.260246276855469
0.78,108.5195985298217,0.09121154,-15.141679763793945
0.79,118.06722445168403,0.10606873,-15.37018871307373
0.8,129.3705954964596,0.11753092,-15.616440773010254
0.81,140.00725117071565,0.1779318,-15.806699752807617
0.82,154.29885870023784,0.19237724,-15.94432735443115
0.83,163.50318953495014,0.20383637,-16.027185440063477
0.84,180.83945771177378,0.24898396,-16.058122634887695
0.85,198.12942578681557,0.07878851,-16.073915481567383
0.86,210.83566909477352,0.14064856,-16.152135848999023
0.87,228.64461080419665,0.57067853,-16.28378677368164
0.88,249.48431971882002,0.26145205,-16.430641174316406
0.89,272.6338242528308,0.22781676,-18.872034072875977
0.9,291.3003304043771,0.22502513,-19.412029266357422
0.91,323.2950225713466,0.28401226,-19.30396842956543
0.92,355.88245921542136,0.22043273,-19.101856231689453
0.93,372.36834940230216,0.32020688,-18.847240447998047
0.94,397.9645149973111,0.3692691,-18.690101623535156
0.95,458.6633336713032,0.23018093,-18.639747619628906
0.96,474.979458570771,0.16013695,-18.49434471130371
0.97,474.11166123136775,0.16087024,-18.350976943969727
0.98,471.69839184765635,0.10620756,-18.295473098754883
0.99,473.5452548154788,0.15417506,-18.18559455871582
1.0,472.5346033224327,0.05881227,-18.100887298583984
1.01,473.37460203470533,0.08056709,-18.009151458740234
1.02,474.9069256565532,0.21413341,-17.92251968383789
1.03,477.0489513028153,0.7269638,-17.75472640991211
1.04,477.2471907949065,0.80892694,-17.67911720275879
1.05,476.7505203859207,0.76866496,-17.600383758544922
1.06,477.72033261941664,0.7504772,-17.611164093017578
1.07,478.7823012041736,0.53428316,-17.49568748474121
1.08,478.84226241734905,0.24822506,-17.303647994995117
1.09,480.0765570105622,0.2185765,-17.320451736450195
1.1,479.09011486015464,0.20419556,-17.530868530273438
1.11,479.5745449374382,0.18720774,-17.72231674194336
1.12,478.8210152421953,0.22628975,-17.82151222229004
1.13,478.52985094192536,0.12659974,-18.04879760742187
1.14,478.4961725089446,0.23610435,-18.280183792114254
1.15,471.8978718789033,0.3056513,-18.51435852050781
1.16,460.7377661423715,0.10625135,-18.825462341308594
1.17,443.3818454238715,0.23325798,-18.849323272705078
1.18,423.3899737556953,0.31139585,-19.037960052490234
1.19,405.6700125560254,0.30093357,-19.184467315673828
1.2,398.443714023125,0.19580089,-19.282310485839844
1.21,399.20638715970205,0.3167481,-19.452007293701172
1.22,403.16897971143237,0.4315514,-19.357606887817383
1.23,407.43884775287677,0.56833935,-19.215190887451172
1.24,409.4702518098418,0.33774692,-18.99199676513672
1.25,407.7548048126184,0.27995515,-18.894878387451172
1.26,404.88212869937564,0.09522945,-18.396930694580078
1.27,405.28963361417243,0.14587514,-17.896326065063477
1.28,404.883103084274,0.14424539,-17.279876708984375
1.29,402.7057903037997,0.10055319,-16.880903244018555
1.3,404.93473135254897,0.06295133,-16.761510848999023
1.31,401.7164329388507,0.03038086,-16.687808990478516
1.32,394.08553320780584,0.023800101,-16.61941909790039
1.33,381.29969891144503,0.019039663,-16.568204879760742
1.34,377.8077614155262,0.017991094,-16.541797637939453
1.35,368.76708447000294,0.022168053,-16.47761344909668
1.36,362.49456881384987,0.046066165,-16.504030227661133
1.37,362.1071661132999,0.058660194,-16.470905303955078
1.38,362.92917793602186,0.050924003,-16.50961685180664
1.39,361.7362618940881,0.17427959,-16.685995101928707
1.4,359.4693718866046,0.14645696,-17.08694648742675
1.41,355.3913405391221,0.082132876,-17.42742347717285
1.42,354.21043800941163,0.113200694,-17.838787078857422
1.43,398.30237682319256,0.066039816,-17.802385330200195
1.44,443.7074569447618,0.0341256,-17.63813018798828
1.45,494.8213668941346,0.055850994,-14.910484313964844
1.46,552.2189279242144,0.057113048,-14.843254089355469
1.47,636.3066702150703,0.045502115,-14.966638565063477
1.48,714.1586902848723,0.100320965,-15.103704452514648
1.49,792.9383855850671,0.043239757,-15.221238136291504
1.5,858.7454472463781,0.074539,-15.329910278320312
1.51,823.8928603277169,0.28087953,-15.520942687988281
1.52,820.4945124716988,0.35034257,-15.725091934204102
1.53,824.3484565735635,0.52114254,-15.88688850402832
1.54,895.5409812078358,0.10815822,-16.12789535522461
1.55,950.8207648739806,0.107116714,-16.236345291137695
1.56,949.142947547886,0.09909291,-16.5792236328125
1.57,946.0448751988075,0.03813277,-17.267940521240234
1.58,937.6391150462605,0.09998422,-24.030235290527344
1.59,922.3345420910739,0.09667161,-25.647085189819336
1.6,894.7914194717429,0.046240766,-26.299192428588867
1.61,871.094173399646,0.09259297,-26.187564849853516
1.62,844.7914858503008,0.11352061,-25.315473556518555
1.63,832.9775207214004,0.055433724,-24.9005470275879
1.64,786.1440428367665,0.060073644,-24.50208282470704
1.65,731.4358007501796,0.044370044,-24.134738922119148
1.66,680.7085533758452,0.049373683,-23.630163192749034
1.67,631.6856415859188,0.035797898,-23.253822326660156
1.68,589.7771546474031,0.025795296,-22.46159553527832
1.69,556.2214120057035,0.063532196,-21.831043243408203
1.7,494.75828040325445,0.054966636,-21.513927459716797
1.71,478.08414744006944,0.052967835,-21.204296112060547
1.72,476.7409684269939,0.11277388,-20.901182174682617
1.73,475.1337099406158,0.04165562,-20.589824676513672
1.74,474.7690336962638,0.020374382,-20.395090103149414
1.75,475.3677732024937,0.060790684,-20.172107696533203
1.76,476.70814976620454,0.08166604,-19.953548431396484
1.77,478.08909604804313,0.16894615,-19.40325355529785
1.78,481.16654883056026,0.22894698,-18.947338104248047
1.79,482.48603627650255,0.029665073,-18.926345825195312
1.8,478.75047589775335,0.00928171,-18.888595581054688
1.81,480.581451006817,0.07369596,-19.035005569458008
1.82,476.5877256417695,0.019934617,-18.97417449951172
1.83,502.8974039715895,0.03475048,-18.970508575439453
1.84,573.6731281500046,0.045802537,-18.904821395874023
1.85,595.1845470334736,0.036799997,-18.783920288085938
1.86,649.2935862393141,0.049870893,-18.685691833496094
1.87,709.1676053588296,0.058390908,-18.72860336303711
1.88,756.4800021929842,0.12448504,-18.658279418945312
1.89,796.9195505507896,0.06717048,-18.65602684020996
1.9,801.6093938616899,0.096812956,-19.020542144775384
1.91,802.341854515925,0.07962356,-18.994911193847656
1.92,805.0116362266508,0.23266537,-18.147241592407227
1.93,805.8463072861114,0.18720359,-17.9953556060791
1.94,800.5955262879866,0.3100951,-17.745285034179688
1.95,799.8846693121473,0.44650295,-17.061870574951172
1.96,795.3599834380362,0.6571455,-16.908950805664062
1.97,797.3324435293209,0.6978926,-16.758831024169922
1.98,796.0603628887404,0.6711635,-16.671123504638672
1.99,796.6136827375982,0.531564,-16.495046615600586
2.0,804.0261073786088,0.20309366,-16.29226303100586
2.01,729.0599245261787,0.045692004,-16.116380691528327
2.02,725.9325569521593,0.16964695,-15.914289474487305
2.03,725.1305090621793,0.12143048,-15.790685653686529
2.04,721.985491549069,0.42434615,-15.665273666381836
2.05,721.007485587887,0.60903186,-15.891494750976562
2.06,720.400323278126,0.5432258,-15.779268264770508
2.07,726.3612338542687,0.35375473,-15.981155395507812
2.08,727.6337433639662,0.40632644,-16.289695739746094
2.09,726.3248940057379,0.58027375,-16.1527156829834
2.1,726.0564020429541,0.52648175,-16.183387756347656
2.11,724.1997768580649,0.4535467,-14.475667953491211
2.12,724.0551625392237,0.45284677,-14.43563461303711
2.13,725.3276184073516,0.16561763,-14.565999984741211
2.14,722.753591565788,0.13956507,-14.774816513061523
2.15,760.4964932859231,0.03342914,-14.976004600524902
2.16,789.2636561854763,0.047867388,-15.215577125549316
2.17,808.1975783986569,0.16371714,-15.456697463989258
2.18,800.9385504082738,0.27872762,-15.65620231628418
2.19,820.327473509655,0.25828576,-15.808868408203125
2.2,905.7027476444962,0.21991044,-15.88553524017334
2.21,966.1934260174655,0.095275626,-15.854576110839844
2.22,897.8554225812459,0.17987666,-15.976646423339844
2.23,889.2740291936691,0.15564795,-15.9234037399292
2.24,787.4819581007239,0.047017325,-18.759380340576172
2.25,690.2135540931971,0.16405632,-18.771665573120117
2.26,601.869208666799,0.2324525,-18.573925018310554
2.27,603.1593710326318,0.16837835,-18.134910583496094
2.28,602.3827453377345,0.11254893,-17.724308013916033
2.29,598.7545697362968,0.11468388,-17.373544692993164
2.3,595.4109147895475,0.06919886,-17.0919761657715
2.31,593.3773087569298,0.043866433,-16.869089126586914
2.32,589.2533748231558,0.05167601,-16.7449893951416
2.33,589.537784355238,0.056584973,-16.67121124267578
2.34,593.0981267733872,0.090569876,-16.572065353393555
2.35,597.7743296688504,0.15709604,-16.592308044433594
2.36,596.9213462212309,0.10906503,-16.61310386657715
2.37,599.10246306203,0.22608718,-16.63862419128418
2.38,598.446806520197,0.32341385,-16.65605926513672
2.39,599.5476126980553,0.49589646,-16.617748260498047
2.4,601.7291499338368,0.4619268,-16.730867385864258
2.41,598.9632204824168,0.62121314,-16.974403381347656
2.42,599.3469804855986,0.6464507,-17.249975204467773
2.43,601.0360278593291,0.6767457,-17.294677734375
2.44,600.9299611742266,0.70009243,-17.398082733154297
2.45,603.0341577471218,0.74869126,-17.67908477783203
2.46,603.4148634389808,0.5279449,-17.915000915527344
2.47,612.9489400594341,0.10213698,-18.18303680419922
2.48,666.9352872052656,0.07698213,-18.377573013305664
2.49,708.1505470280695,0.23106009,-18.61693572998047
2.5,724.6472282032742,0.26340798,-18.86041259765625
2.51,781.0985284073239,0.17849575,-19.132944107055653
2.52,808.0073658415887,0.17294298,-19.48113250732422
2.53,823.7452345914762,0.06365399,-19.67076873779296
2.54,868.0359990535444,0.013761243,-19.52082633972168
2.55,920.0524275180278,0.048747312,-19.19480895996095
2.56,958.3139618197733,0.014369417,-19.39893341064453
2.57,936.3503347792324,0.015728343,-19.01395034790039
2.58,889.5727887834985,0.06651966,-18.1767635345459
2.59,822.0079209366577,0.120560296,-17.11823272705078
2.6,805.6885626020376,0.14851713,-15.876717567443848
2.61,804.8456849937859,0.19523898,-15.646647453308105
2.62,802.4307751810798,0.10173597,-15.561036109924316
2.63,796.8062644584088,0.07946783,-15.48291015625
2.64,796.9547134017308,0.1343777,-15.417195320129395
2.65,807.1069766341715,0.13235283,-15.311188697814941
2.66,811.8759252096693,0.10439089,-15.163490295410156
2.67,795.973130844458,0.05706905,-15.042915344238281
2.68,754.5577201305116,0.032839656,-14.94135856628418
2.69,728.6244936757327,0.021686045,-14.850099563598633
2.7,723.4674996595419,0.11155688,-14.826935768127441
2.71,719.8803602950375,0.16231142,-15.071410179138184
2.72,719.0238615444823,0.3954403,-15.934110641479492
2.73,720.6160297634142,0.48236105,-16.383398056030273
2.74,724.6446753357053,0.37726533,-16.710201263427734
2.75,727.1526936569046,0.16988818,-16.77159881591797
2.76,730.1411060673814,0.11326762,-16.851045608520504
2.77,743.002557666292,0.29407144,-16.87259292602539
2.78,773.9163524264054,0.15490173,-17.08527374267577
2.79,807.4408857805627,0.04478854,-17.35708236694336
2.8,844.3709682880321,0.074794374,-17.685180664062486
2.81,851.2411227367346,0.20913836,-18.0249080657959
2.82,850.4387380068068,0.17584707,-18.44585609436035
2.83,871.8359945856014,0.281535,-18.84909439086914
2.84,875.8017696462177,0.13100408,-19.172250747680664
2.85,807.6378841603639,0.058112197,-19.604839324951172
2.86,798.0659659842256,0.068957716,-19.564483642578125
2.87,792.7779861884421,0.0463706,-19.38016700744629
2.88,790.4955735106296,0.12248916,-19.58940887451172
2.89,790.8594819649131,0.42854485,-19.73024559020996
2.9,790.1532590233616,0.64785373,-19.887840270996094
2.91,792.7988452673667,0.5706769,-19.60970687866211
2.92,790.2999647130815,0.35115558,-19.507381439208984
2.93,791.2638723254435,0.13612324,-17.05813980102539
2.94,791.75970658732,0.16444415,-16.726818084716797
2.95,795.3125270778023,0.20036303,-16.785083770751953
2.96,796.5091389105528,0.13456503,-16.937057495117188
2.97,794.1708426230379,0.06220472,-17.15018653869629
2.98,799.4806262204646,0.03227685,-17.294767379760742
2.99,805.8914945146499,0.06105769,-17.45330047607422
3.0,803.4000079958284,0.15852769,-17.603164672851562
3.01,787.5382545425804,0.07721662,-17.61861228942871
3.02,812.2796942392333,0.07569423,-17.672191619873047
3.03,847.0000574500691,0.007844716,-17.69727897644043
3.04,883.8957604138147,0.10292783,-17.897777557373047
3.05,890.895763247282,0.17958416,-17.96594429016113
3.06,932.7044471589749,0.034480516,-20.974857330322266
3.07,955.6129980717487,0.032836318,-21.480350494384744
3.08,961.1109734342492,0.09521941,-21.37021255493164
3.09,948.6971458037887,0.13344815,-21.230260848999023
3.1,939.4564883142577,0.08414272,-21.053539276123047
3.11,934.555451211899,0.017135045,-20.7204532623291
3.12,923.8261838919306,0.13455226,-20.433626174926758
3.13,904.7761268000663,0.067036815,-19.771554946899414
3.14,884.6389428170501,0.110872164,-19.409311294555664
3.15,865.5705368539493,0.21538326,-19.303356170654297
3.16,857.3107840496862,0.26071584,-19.210372924804688
3.17,836.938785633974,0.09433588,-19.224760055541992
3.18,819.4327998725169,0.13775311,-19.175018310546875
3.19,818.4929846884424,0.18160132,-19.183696746826172
3.2,822.0204584731173,0.16431785,-18.41973304748535
3.21,823.1046683681456,0.1389859,-17.942129135131836
3.22,822.9957063853217,0.30456936,-17.744548797607422
3.23,810.2626423494536,0.26972562,-17.620254516601562
3.24,797.3587003340333,0.4671974,-17.54898452758789
3.25,796.7107358073051,0.5275818,-17.15717124938965
3.26,798.5361906304854,0.3137592,-17.071756362915043
3.27,806.4324726877182,0.33043244,-16.776472091674805
3.28,799.5355904250018,0.119842246,-15.399349212646545
3.29,781.9744406137381,0.035073724,-15.05992317199707
3.3,734.6865083000498,0.034804534,-15.051218032836914
3.31,723.7727056351157,0.100473076,-15.111940383911133
3.32,724.5409921407145,0.11918722,-15.278078079223626
3.33,729.9929865386842,0.12790677,-15.73420524597168
3.34,802.1310226132953,0.16497816,-15.939044952392578
3.35,808.2304293112104,0.2984364,-16.12358283996582
3.36,779.0956292587533,0.19996625,-16.253856658935547
3.37,772.0405025066573,0.03230834,-16.461181640625
3.38,726.398805907214,0.10270743,-16.945466995239258
3.39,725.165843178486,0.36659577,-17.376358032226562
3.4,723.0208394246706,0.17418858,-16.753103256225586
3.41,724.2675644750976,0.048738085,-18.07522964477539
3.42,815.1447923975438,0.103805974,-18.268695831298828
3.43,897.8103560813734,0.32056487,-18.282793045043945
3.44,892.6396192594989,0.18888801,-18.320655822753906
3.45,890.7257816353434,0.035344496,-18.330747604370117
3.46,852.9625994324674,0.11165737,-18.417062759399414
3.47,812.1753647145167,0.22604616,-18.4679012298584
3.48,802.8874145768322,0.22250973,-18.33746910095215
3.49,794.2481218573037,0.17542484,-18.146268844604492
3.5,716.1433277043354,0.0066696554,-17.955337524414062
3.51,623.8870211140827,0.04121143,-17.73251724243165
3.52,561.7639554687127,0.056521367,-17.71792221069336
3.53,498.98835758151813,0.015158267,-19.483453750610273
3.54,447.828274535049,0.027477054,-20.01995086669922
3.55,396.7424757979596,0.040045846,-19.880735397338874
3.56,397.64646033735295,0.114878476,-19.506107330322266
3.57,398.1784149209204,0.14488815,-19.078361511230487
3.58,398.3557210549822,0.16074143,-18.71638298034668
3.59,396.50425755366484,0.32450873,-18.424102783203125
3.6,397.1567622916607,0.13344882,-18.214672088623047
3.61,407.3909940266207,0.14965624,-18.064350128173828
3.62,447.9309141035659,0.088243365,-17.878639221191406
3.63,463.4606165437696,0.046489254,-17.679460525512695
3.64,482.38888423595114,0.059742488,-17.565444946289062
3.65,485.7361760958546,0.14753716,-17.35761260986328
3.66,486.5555917925019,0.2140356,-17.273601531982422
3.67,486.0127190155765,0.1493611,-17.28679656982422
3.68,539.2055048831478,0.06609886,-17.254732131958008
3.69,592.7027326289456,0.11509219,-17.438127517700195
3.7,593.4892446792752,0.14335991,-17.688323974609375
3.71,593.9657353748574,0.18764693,-17.966405868530273
3.72,595.6054225597139,0.15672931,-18.098365783691406
3.73,608.5929058927659,0.0725052,-17.950456619262695
3.74,639.8419800539348,0.054182768,-17.931163787841797
3.75,687.1400697704687,0.025393292,-18.059036254882812
3.76,721.5823874588233,0.06190824,-18.235671997070305
3.77,778.6473645167702,0.10935189,-18.45848274230957
3.78,793.2073888812681,0.30116412,-18.674240112304677
3.79,791.4588044244922,0.5037234,-18.866474151611328
3.8,795.6535325327836,0.5933732,-19.028537750244134
3.81,801.4803052910793,0.40936407,-19.267505645751953
3.82,806.1857832104478,0.18717512,-19.09995079040528
3.83,794.1018359002857,0.17631812,-18.919050216674805
3.84,793.6360701906544,0.23082836,-18.623537063598633
3.85,799.2046440197018,0.1363037,-18.477577209472656
3.86,800.3594026552812,0.12586696,-18.590137481689453
3.87,801.3386613627746,0.31366974,-18.61948585510254
3.88,796.9528004150993,0.33895227,-18.286027908325195
3.89,793.5796374305972,0.40328875,-18.226551055908203
3.9,793.8771710307244,0.3457935,-18.14576530456543
3.91,799.1608757281887,0.14897332,-17.773714065551758
3.92,797.3090749850275,0.025385652,-17.67164421081543
3.93,787.1386823586342,0.03894477,-17.70440101623535
3.94,759.5938676679269,0.027858112,-17.635591506958008
3.95,737.1474815062365,0.053733595,-17.573034286499023
3.96,729.1326342338975,0.11729606,-17.475568771362305
3.97,724.0338188572899,0.12875496,-17.308135986328125
3.98,722.6373786650014,0.1251766,-17.08487892150879
3.99,725.3340442858536,0.11916115,-16.914936065673828
4.0,723.815837355145,0.20028016,-16.8409481048584
4.01,724.2361998554363,0.4379538,-16.810346603393555
4.02,723.4745419826203,0.49013415,-16.714481353759773
4.03,723.4074404575224,0.48631665,-16.67506217956543
4.04,721.7270137268237,0.34555423,-16.924039840698242
4.05,720.1541629383679,0.35224038,-16.72462272644043
4.06,719.3327615021251,0.36261868,-16.290573120117227
4.07,719.7622869865005,0.31580266,-14.051759719848633
4.08,721.0148714318291,0.14712505,-13.956830978393555
4.09,728.6298198328357,0.14791676,-14.06252670288086
4.1,789.0725643277881,0.20325378,-14.287384033203125
4.11,815.3095646640338,0.12537687,-14.531349182128906
4.12,830.2196763197664,0.17700803,-14.76968765258789
4.13,821.1791149032927,0.32301754,-15.020334243774414
4.14,810.7297654967209,0.321038,-15.237998008728027
4.15,820.9588363926937,0.42958814,-15.41396713256836
4.16,935.6674567546908,0.16234237,-15.522806167602539
4.17,884.3154374583025,0.0999569,-15.641172409057617
4.18,882.2818935026862,0.34571564,-16.034664154052734
4.19,882.0525269243775,0.18462674,-17.611156463623047
4.2,798.829679541259,0.11156903,-22.265583038330078
4.21,798.8152168138843,0.26012298,-23.108829498291016
4.22,802.7893183535834,0.5230986,-23.096927642822266
4.23,806.9384202968201,0.4460556,-22.957612991333008
4.24,808.5781684253253,0.19256195,-22.122722625732422
4.25,876.6332840717076,0.21112673,-21.629716873168945
4.26,798.1453525974468,0.24923477,-21.101234436035156
4.27,887.3962101106509,0.08717965,-20.76544952392581
4.28,901.3320739321914,0.13504146,-20.521209716796875
4.29,928.1965525078459,0.2594914,-20.272045135498047
4.3,945.9164255279785,0.061789628,-20.078842163085938
4.31,955.0353457368949,0.13608935,-19.84655761718752
4.32,957.559162711011,0.11009445,-19.423601150512695
4.33,961.6507605253155,0.22363697,-19.09142303466797
4.34,961.1182283463604,0.14140277,-19.010318756103516
4.35,961.5037047269903,0.28505772,-18.80896759033205
4.36,962.5859341882613,0.3234766,-18.749696731567383
4.37,960.998814792925,0.33916566,-19.001758575439453
4.38,960.7072082730383,0.20904985,-18.957408905029297
4.39,956.5081182230167,0.25183117,-18.90715789794922
4.4,954.0611469162042,0.32336584,-18.364635467529297
4.41,956.729075193279,0.14249584,-18.147302627563477
4.42,957.5213533129703,0.12463301,-18.044631958007812
4.43,959.0734237771737,0.16951908,-17.884981155395508
4.44,965.1805395710811,0.18527466,-17.689373016357422
4.45,966.2159565117654,0.2849205,-17.73134422302246
4.46,967.3910450631366,0.41796786,-17.660385131835938
4.47,970.5393803764184,0.2632961,-17.44912338256836
4.48,973.4190276681368,0.3722608,-17.236005783081055
4.49,964.2482123005204,0.29055855,-16.920272827148438
4.5,958.1755888275638,0.44249067,-16.676143646240234
4.51,960.8244081322543,0.40712467,-16.5665225982666
4.52,963.3244116484391,0.39174524,-16.555641174316406
4.53,964.2124209290553,0.445424,-16.696876525878906
4.54,962.3582278076567,0.3621836,-16.861820220947266
4.55,963.4919061144814,0.21083312,-16.7515869140625
4.56,963.3542502726048,0.31097588,-15.506505966186634
4.57,961.5661883505351,0.49837178,-14.73775863647461
4.58,955.3696307415511,0.59112585,-14.74550724029541
4.59,950.827893464762,0.3357921,-14.85036849975586
4.6,938.2025493274577,0.22947145,-15.027227401733382
4.61,866.5232728839534,0.08286294,-15.261343955993652
4.62,838.0295658723007,0.08928122,-15.49207592010498
4.63,821.4537643352285,0.19343083,-15.701910018920898
4.64,800.5173688043876,0.26563695,-15.909314155578613
4.65,802.1588260696643,0.14455505,-16.121315002441406
4.66,798.6917213971789,0.37357423,-16.301532745361328
4.67,800.0411477239454,0.29345256,-16.381425857543945
4.68,801.613698680692,0.27718621,-16.730010986328125
4.69,804.3956235358885,0.25650272,-19.66610336303711
4.7,806.6404640306387,0.19098979,-20.241336822509766
4.71,805.092885245267,0.187197,-20.448476791381836
4.72,806.7355957688007,0.20740977,-19.235986709594727
4.73,808.4585330995449,0.15853249,-18.254558563232422
4.74,809.1427187638485,0.14301036,-17.53419303894043
4.75,810.9245396778324,0.2593833,-16.897403717041016
4.76,792.6004644697812,0.08793449,-16.28957748413086
4.77,776.2349670224321,0.028480718,-15.779603958129929
4.78,724.4889441681762,0.06783311,-15.44548225402832
4.79,722.3477682363573,0.3857909,-15.14699935913086
4.8,722.007954861904,0.57634336,-14.861934661865234
4.81,720.4269090734597,0.6175462,-14.55335712432864
4.82,720.323130684982,0.5708077,-14.408138275146484
4.83,721.715962739877,0.62640357,-14.246967315673828
4.84,720.5765341338445,0.59855914,-14.039867401123047
4.85,720.4296495011926,0.4918647,-14.127703666687005
4.86,719.0362160395472,0.4904472,-14.192201614379883
4.87,719.8229939019551,0.58356506,-14.265336990356445
4.88,720.9390411019072,0.69647056,-14.34058666229248
4.89,720.9488985488475,0.76104945,-14.642646789550781
4.9,722.373406634908,0.61262715,-14.992351531982422
4.91,721.9806286823779,0.25218394,-15.276052474975586
4.92,723.394044435863,0.12830625,-15.233813285827637
4.93,725.9790266229094,0.08570361,-15.456256866455078
4.94,738.8704961852427,0.21835877,-15.794214248657227
4.95,772.0964695900632,0.13850525,-16.23520278930664
4.96,787.4764092250446,0.054080643,-16.74922752380371
4.97,795.893923037607,0.06716906,-17.334991455078125
4.98,807.0639541840079,0.15997761,-18.116641998291016
4.99,806.1908607323519,0.2913316,-18.847692489624023
5.0,806.9485840588958,0.32384074,-19.628332138061523
5.01,807.0328625275141,0.30567247,-20.694068908691406
5.02,806.2005922410118,0.11180576,-20.99449920654294
5.03,816.3980633712313,0.093128026,-21.236549377441406
5.04,829.5582040206182,0.04006834,-20.843725204467773
5.05,838.226771876426,0.1223333,-21.862167358398438
5.06,837.899064364925,0.19916707,-21.745290756225597
5.07,835.9298208141508,0.048068803,-21.49626922607422
5.08,759.6017676786525,0.06629977,-21.148622512817383
5.09,672.8000010831133,0.10319356,-20.824668884277344
5.1,608.5231772274417,0.06379981,-20.47611236572269
5.11,540.4263470460551,0.1893217,-20.09113311767578
5.12,481.03218606050586,0.3977928,-19.695858001708984
5.13,481.76895771318294,0.6414254,-19.408201217651367
5.14,482.8139612957029,0.7703602,-19.081480026245117
5.15,483.44265129973724,0.8189444,-18.76487922668457
5.16,483.1149561943303,0.79946476,-18.456157684326172
5.17,482.94702451022897,0.810159,-18.4954776763916
