time_s,pitch_hz,pitch_confidence,loudness_db
0.85,796.7992917622734,0.42636675,-18.234989166259766
0.86,796.1968325529122,0.532751,-17.955997467041016
0.87,793.5438785170016,0.5599659,-17.664018630981445
0.88,792.841834955359,0.55161387,-17.327796936035156
0.89,792.2084307613226,0.53417426,-17.05902862548828
0.9,790.7445214467007,0.49452248,-16.776142120361328
0.91,789.9641901503583,0.60100013,-16.604965209960938
0.92,790.1586701388246,0.64419913,-16.627628326416016
0.93,790.4822613479813,0.63261276,-16.770835876464844
0.94,791.3116748960904,0.7320803,-17.047138214111325
0.95,791.0349533264138,0.76310444,-17.368093490600582
0.96,790.3173927949845,0.7574828,-17.663267135620117
0.97,790.3438902022286,0.7404211,-17.821550369262695
0.98,790.3456398496564,0.63384384,-17.88504409790039
0.99,792.6570177617427,0.47300208,-18.1065731048584
1.0,801.3159355142967,0.16043593,-18.318994522094727
1.01,805.8534476857176,0.12103184,-18.448509216308594
1.02,806.6658155627903,0.14149775,-18.511173248291016
1.03,807.9130062213613,0.13402638,-18.592374801635742
1.04,803.1479320237969,0.105768636,-18.733383178710938
1.05,792.7455663583733,0.10133163,-18.68637466430664
1.06,788.151513250019,0.25020567,-18.660207748413086
1.07,786.7369325857645,0.25479433,-18.491506576538086
1.08,779.6981131092933,0.14189368,-18.288291931152344
1.09,724.1527340804146,0.18780531,-18.14426040649414
1.1,712.4774911797929,0.104795136,-18.118545532226562
1.11,710.1928572660845,0.19088943,-18.150754928588867
1.12,709.062825295378,0.23361161,-18.053268432617188
1.13,710.9271238861276,0.20549004,-18.0357666015625
1.14,711.7805575820252,0.2504991,-18.22243499755859
1.15,709.2712056067461,0.15616943,-18.415824890136715
1.16,707.3435665521862,0.15381373,-18.61745262145996
1.17,707.2426448383983,0.18870501,-18.767192840576172
1.18,708.3163970302785,0.2168126,-18.865875244140625
1.19,708.5873325929094,0.12891003,-18.902952194213867
1.2,708.0545273287902,0.12038549,-19.045063018798828
1.21,707.8618080705388,0.33610484,-19.078779220581055
1.22,707.9559089686313,0.47511524,-19.144405364990234
1.23,708.6604703406772,0.51057184,-19.17473030090332
1.24,708.4021510524387,0.46000248,-19.196216583251953
1.25,708.1016556443246,0.46834627,-19.17438316345215
1.26,707.5604058642064,0.46633244,-19.124004364013672
1.27,707.6587048866675,0.3446471,-19.09294319152832
1.28,707.090069871898,0.354857,-19.04668617248535
1.29,707.7100529979908,0.22795399,-18.99281883239746
1.3,707.6153404887721,0.3954108,-18.988554000854492
1.31,707.9962658496922,0.28980997,-19.011871337890625
1.32,707.290987667971,0.22800988,-19.010135650634766
1.33,707.7843889397318,0.26023778,-19.03620719909668
1.34,706.7087520834924,0.31560785,-19.045061111450195
1.35,707.096919305074,0.39253765,-19.141332626342773
1.36,708.3796078522714,0.31224555,-19.189977645874023
1.37,708.9261109483723,0.24407212,-19.19771385192871
1.38,708.1789091592037,0.2304796,-19.231807708740234
1.39,708.583258995674,0.24112175,-19.19912338256836
1.4,708.8230037156735,0.24122803,-19.148860931396484
1.41,708.9586596869958,0.26763985,-19.062137603759766
1.42,709.333343928737,0.28331205,-18.959321975708008
1.43,709.6757387006558,0.3403016,-18.819488525390625
1.44,709.0789790508163,0.30076274,-18.68250274658203
1.45,709.4006756982342,0.36492118,-18.65933609008789
1.46,709.8084193839458,0.52476066,-18.609724044799805
1.47,709.9519480315471,0.47638226,-18.395069122314453
1.48,709.3103146150243,0.5655852,-18.04641342163086
1.49,708.5853384161514,0.34611863,-17.905567169189453
1.5,661.8140719678503,0.20665058,-17.72179412841797
1.51,578.3067574885648,0.30477777,-17.55685043334961
1.52,513.7015799222978,0.23522536,-17.407686233520508
1.53,472.2843597065668,0.3234474,-17.32861328125
1.54,472.31521603377803,0.4612885,-17.27745819091797
1.55,472.2867959576461,0.55662966,-17.1834774017334
1.56,472.38254323058754,0.57216,-17.10742950439453
1.57,472.9374830415773,0.57339805,-16.99034309387207
1.58,474.0624737984593,0.6728487,-16.854415893554688
1.59,473.5795460034208,0.7227017,-16.653472900390625
1.6,473.01623939398837,0.71530443,-16.74557113647461
1.61,472.54918405339055,0.7079368,-16.808927536010742
1.62,472.6587898373662,0.7318509,-16.849597930908203
1.63,472.63200223568447,0.74950814,-16.928482055664062
1.64,471.91596201238735,0.6791196,-17.061582565307614
1.65,472.32471897161236,0.605246,-17.18169784545898
1.66,472.8481791793303,0.60537,-17.284009933471676
1.67,473.3838645924818,0.56323904,-17.305355072021484
1.68,472.50625157510876,0.58221626,-17.35547637939453
1.69,471.8413863934177,0.5918857,-17.405532836914062
1.7,471.9454808047386,0.6573235,-17.423856735229492
1.71,472.4398203735947,0.63779193,-17.514842987060547
1.72,473.1547297261086,0.59768325,-17.60453987121582
1.73,472.8867739489022,0.62584734,-17.68144989013672
1.74,472.5396486228373,0.64879227,-17.773258209228516
1.75,472.45227196100325,0.6617383,-17.881935119628906
1.76,471.994943561435,0.5619999,-17.922401428222656
1.77,471.9867387850033,0.5305665,-17.77457046508789
1.78,473.5127306379387,0.50603986,-17.629058837890625
1.79,518.7722591837916,0.3845428,-17.629337310791016
1.8,599.6473768834828,0.5148477,-17.62228775024414
1.81,679.4235776959773,0.54445255,-17.55594253540039
1.82,731.6711408456704,0.34130645,-17.512603759765625
1.83,863.596425994275,0.3620762,-17.477691650390625
1.84,946.6589441662697,0.40129665,-17.427492141723633
1.85,943.5047254583935,0.4310959,-17.398353576660156
1.86,943.408450534409,0.4465987,-17.24385643005371
1.87,943.0022253428558,0.43214947,-17.088268280029297
1.88,941.7967135192928,0.42883766,-16.88217926025391
1.89,940.9968385418197,0.37633377,-16.737039566040043
1.9,941.9174074286459,0.32459837,-16.664173126220703
1.91,941.465701422095,0.39822662,-16.594026565551758
1.92,940.9697003210263,0.42513326,-16.570388793945312
1.93,941.4058824439843,0.435968,-16.628009796142578
1.94,942.5126802163686,0.35860494,-16.79058265686035
1.95,899.0335487748371,0.31610566,-16.967313766479492
1.96,799.2888530362857,0.26373613,-17.078046798706055
1.97,720.5111947644125,0.46529076,-17.165481567382812
1.98,657.2782328532236,0.47050452,-17.349050521850586
1.99,633.7356472851709,0.34266055,-17.52283477783203
2.0,574.7175411310367,0.26726046,-17.72218894958496
2.01,519.7014672764288,0.10854775,-17.897321701049798
2.02,472.8701294959179,0.09217781,-18.11138916015625
2.03,473.96018779343444,0.09857604,-18.279731750488274
2.04,530.3158139486744,0.08695372,-18.52884292602539
2.05,531.8060220024884,0.3608862,-18.5423583984375
2.06,532.8276508123032,0.56725675,-18.54798698425293
2.07,532.5097988342076,0.6440247,-18.494483947753906
2.08,532.3155331583409,0.7235176,-18.430500030517578
2.09,532.7230085337859,0.7105329,-18.426105499267578
2.1,533.7778629577349,0.72540754,-18.37383460998535
2.11,534.2723671164266,0.6748016,-18.11603546142578
2.12,534.7349930645729,0.60768896,-17.8690128326416
2.13,532.7732818224013,0.36843276,-17.65011215209961
2.14,490.45708467882764,0.23532896,-17.469078063964844
2.15,473.61643042697386,0.3039811,-17.298091888427734
2.16,473.572406958382,0.42029354,-17.171344757080078
2.17,473.4267086499198,0.4902651,-17.017616271972656
2.18,473.3080576017393,0.5972377,-16.805259704589844
2.19,473.5304452066623,0.6330188,-16.5811710357666
2.2,473.10188833617104,0.63168174,-16.393640518188477
2.21,473.6283758462057,0.63926977,-16.256668090820312
2.22,473.5533400819572,0.5908906,-16.200815200805664
2.23,473.79699978883434,0.5326905,-16.268142700195312
2.24,473.92581063826304,0.5556963,-16.323482513427734
2.25,473.8718194533837,0.6264773,-16.45212745666504
2.26,474.0541497587984,0.71222156,-16.53897094726562
2.27,474.25705450066107,0.72363883,-16.591373443603516
2.28,474.5924757830502,0.5720417,-16.66267585754394
2.29,475.1568699418636,0.36286268,-16.73157501220703
2.3,475.1681509682702,0.3482081,-16.82754325866699
2.31,475.6179303255109,0.2372688,-16.967069625854492
2.32,530.2101780661382,0.42510307,-17.02699851989746
2.33,531.5155262181097,0.5823938,-17.147476196289062
2.34,531.9793217116828,0.67035496,-17.24947166442871
2.35,531.2723954126755,0.71132517,-17.1527156829834
2.36,531.7263024839472,0.72833586,-17.25174331665039
2.37,531.4315131287428,0.7669826,-17.366239547729492
2.38,531.464130621702,0.7986801,-17.499391555786133
2.39,531.7719954284963,0.81390077,-17.556425094604492
2.4,531.6389397267311,0.7780385,-17.705387115478516
2.41,532.62335034395,0.6368863,-17.734905242919922
2.42,535.2312261868353,0.29982045,-17.81964111328125
2.43,523.8502054682639,0.3533935,-17.92060661315918
2.44,477.59897394394505,0.6080025,-18.02124786376953
2.45,439.1929148385027,0.4948979,-18.127748489379883
2.46,414.0720754507899,0.2618463,-18.182598114013672
2.47,414.8710428932953,0.512459,-18.29161262512207
2.48,414.6136457205263,0.6823728,-18.304529190063477
2.49,415.32907329594275,0.82828754,-18.246946334838867
2.5,415.11922542597245,0.86215323,-18.22110939025879
2.51,415.21704274047454,0.8744831,-18.12730407714844
2.52,415.3465223263524,0.8820333,-18.15645408630371
2.53,415.2722797535603,0.889307,-17.87725067138673
2.54,415.11707171060425,0.88846767,-17.893985748291016
2.55,414.83567404109186,0.87327754,-17.551427841186538
2.56,415.25597990310916,0.8799241,-17.49298858642578
2.57,416.16946339173126,0.9000336,-17.31014633178711
2.58,417.15740309780665,0.8822523,-17.264686584472656
2.59,458.3566830721446,0.7568775,-17.237337112426758
2.6,525.727427403087,0.20439923,-17.18341636657715
2.61,526.6371819523551,0.40272307,-17.17523193359375
2.62,527.5747222514301,0.60781217,-17.10846710205078
2.63,528.6331760119256,0.58485085,-17.08315658569336
2.64,528.5683139495776,0.6441719,-16.983156204223633
2.65,528.499301154671,0.6464467,-16.9368839263916
2.66,528.5694756821963,0.61943257,-17.117555618286133
2.67,529.6304278049598,0.6598349,-17.120948791503906
2.68,529.409175028919,0.6468965,-17.331403732299805
2.69,529.4966659527709,0.6751424,-17.35165023803711
2.7,530.4453758807742,0.7653438,-17.48373794555664
2.71,531.4118885503841,0.7477855,-17.48509979248047
2.72,529.9977298783317,0.363395,-17.539947509765625
2.73,549.0419160206453,0.43255562,-17.637798309326172
2.74,616.6130654723848,0.38691315,-17.62369155883789
2.75,630.770241931263,0.19555323,-17.605249404907227
2.76,630.643118821829,0.44985738,-17.58118438720703
2.77,630.3729538850341,0.5758773,-17.598346710205078
2.78,630.0998452482019,0.5513002,-17.585308074951172
2.79,629.4966409449667,0.6067632,-17.58785629272461
2.8,628.7694143799348,0.65675914,-17.594459533691406
2.81,628.9180743131017,0.711487,-17.623294830322266
2.82,628.2623752085129,0.8131805,-17.59528923034668
2.83,627.9099859299429,0.8321615,-17.59695053100586
2.84,627.5033266070966,0.8351939,-17.542251586914062
2.85,627.8835383130804,0.8388744,-17.609209060668945
2.86,627.5789034426358,0.85272175,-17.639202117919922
2.87,627.3963086074865,0.8625156,-17.650388717651367
2.88,628.1293891287528,0.8580881,-17.863924026489258
2.89,630.1562774966301,0.8570783,-17.929306030273438
2.9,631.5788131254603,0.83824867,-17.984844207763672
2.91,634.0098318038561,0.552538,-18.069425582885742
2.92,620.9939949961374,0.3659103,-18.10602569580078
2.93,579.2287234345652,0.68206334,-18.1640625
2.94,550.2118307112823,0.7243797,-18.273630142211914
2.95,509.5496093091703,0.4706426,-18.33116340637207
2.96,481.8702908777882,0.35682723,-18.42803955078125
2.97,474.40297847366026,0.57221687,-18.486581802368164
2.98,474.7713245091692,0.4418599,-18.37908172607422
2.99,475.5698802758618,0.30615184,-18.388290405273438
3.0,476.43007596742143,0.32349408,-18.219390869140625
3.01,478.16032876713246,0.35641253,-17.954448699951183
3.02,476.9962668898694,0.37738356,-17.82558822631836
3.03,476.2322435807498,0.52759093,-17.709329605102543
3.04,475.81191919059853,0.6352291,-17.580333709716797
3.05,475.9056907139068,0.67738235,-17.46842193603516
3.06,476.1985690915961,0.7302474,-17.261302947998047
3.07,476.27104552062156,0.6325085,-17.039058685302745
3.08,475.9601786099348,0.41850197,-16.808063507080078
3.09,509.5335599828072,0.29389578,-16.611356735229492
3.1,575.4491459010102,0.22185512,-16.38252830505371
3.11,667.7328743665731,0.20127614,-16.145837783813477
3.12,708.9285013797405,0.20268267,-16.008285522460938
3.13,708.9931195475651,0.26598942,-15.797067642211914
3.14,709.4447791725502,0.32861662,-15.614171028137207
3.15,709.8482020687413,0.4116453,-15.462178230285645
3.16,709.2185259387643,0.36274487,-15.394883155822754
3.17,710.1585393698231,0.3548185,-15.288838386535645
3.18,709.8409808598018,0.46799052,-15.206975936889648
3.19,709.4018328112397,0.62020916,-15.149925231933594
3.2,709.3895160842524,0.6664882,-15.045781135559082
3.21,708.4357946915924,0.6428761,-14.987466812133789
3.22,707.0639309065273,0.55067915,-14.98213005065918
3.23,707.2187835136328,0.6329074,-15.053421020507812
3.24,708.5795700793255,0.66704017,-15.135489463806152
3.25,709.0636391398268,0.79886585,-15.194366455078125
3.26,709.0518688223618,0.85008466,-15.336918830871575
3.27,708.715125259198,0.8349729,-15.483155250549316
3.28,708.4346091622422,0.7991104,-15.639326095581048
3.29,708.990219687265,0.67902815,-15.756460189819336
3.3,709.2039393259347,0.71050113,-15.867997169494624
3.31,708.6153254268634,0.73756284,-15.920846939086914
3.32,708.0602350720527,0.69680834,-16.02361679077148
3.33,708.101261354806,0.5396591,-16.189495086669922
3.34,708.6916488391305,0.6008767,-16.309846878051758
3.35,708.7447777586545,0.53067815,-16.333005905151367
3.36,708.1440361896832,0.44870895,-16.327274322509766
3.37,707.6164447181327,0.38816065,-16.287464141845703
3.38,708.22785224028,0.41236717,-16.264074325561523
3.39,708.2399181079384,0.46330416,-16.211135864257812
3.4,708.3868061971401,0.5884014,-16.233661651611328
3.41,708.3414128018001,0.5813332,-16.436113357543945
3.42,707.9279101010627,0.6176702,-16.65934944152832
3.43,708.563962157114,0.7072689,-16.883691787719727
3.44,709.3051694412168,0.7008698,-17.110645294189453
3.45,709.3650813345715,0.5890591,-17.298107147216797
3.46,709.1848644820988,0.1872402,-17.500606536865234
3.47,656.0293047531707,0.22952837,-17.74380111694336
3.48,578.1617675845444,0.25947994,-18.01426124572754
3.49,509.58240705178724,0.36019334,-18.286378860473633
3.5,475.0596855901023,0.60101247,-18.576305389404297
3.51,474.5941493759136,0.72353834,-18.818519592285146
3.52,473.91201847322304,0.71941197,-19.07334327697754
3.53,474.5557485058672,0.7162801,-19.09061622619629
3.54,474.3576730537677,0.6902543,-18.858259201049805
3.55,473.6641674110604,0.7389489,-18.607465744018565
3.56,474.22160913079034,0.73837936,-18.475452423095703
3.57,474.6839185481117,0.7557412,-18.508541107177734
3.58,474.7481289599867,0.7482875,-18.60449981689453
3.59,474.57343602492256,0.76527655,-18.63578224182129
3.6,474.40307919010695,0.75880706,-18.709590911865234
3.61,474.5180871737205,0.76936567,-18.716264724731445
3.62,474.823485612525,0.77621776,-18.695741653442383
3.63,475.2161840284459,0.73221105,-18.695539474487305
3.64,475.6525320751246,0.7102431,-18.73908042907715
3.65,476.6235903079099,0.66864455,-18.762714385986328
3.66,476.7418752025767,0.7033094,-18.793102264404297
3.67,476.60206974058724,0.72563505,-18.752925872802734
3.68,475.3266719060898,0.76056325,-18.720947265625
3.69,474.4314878598997,0.72575647,-18.66712760925293
3.7,473.9549048142794,0.6965811,-18.46974754333496
3.71,474.510502198465,0.6976948,-18.292606353759766
3.72,474.2779405908225,0.7196637,-18.206527709960938
3.73,474.38599534986884,0.7297923,-18.048276901245117
3.74,475.03352647173415,0.7269182,-17.962203979492188
3.75,475.22902842832536,0.81159025,-17.932750701904297
3.76,474.73988776782505,0.83302194,-17.844715118408207
3.77,474.8966573253003,0.83907914,-17.80933380126953
3.78,475.21942371497397,0.8496502,-17.73004531860352
3.79,474.6916121223358,0.8643875,-17.689136505126953
3.8,474.19843709884157,0.8886949,-17.658145904541016
3.81,474.13240564869506,0.8758398,-17.65622329711914
3.82,474.2317174877718,0.886305,-17.70377922058105
3.83,474.60773419609245,0.8886907,-17.776737213134766
3.84,474.37818087206557,0.8921601,-17.80961799621582
3.85,474.1270987736034,0.8967999,-17.819087982177734
3.86,474.370757283089,0.8829784,-17.8970890045166
3.87,474.20330078000734,0.88907963,-18.002904891967773
3.88,474.2346620457954,0.8691108,-18.193532943725586
3.89,474.2332027496598,0.86234236,-18.411251068115234
3.9,474.24858711367443,0.8734645,-18.61981773376465
3.91,473.9537583061172,0.8853511,-18.80992317199707
3.92,474.6131727085465,0.8527587,-18.753759384155273
3.93,475.7320207677845,0.7606673,-18.770456314086914
3.94,477.8851205985294,0.688266,-18.73552703857422
3.95,479.19226413832894,0.57557184,-18.690380096435547
3.96,478.9241180583598,0.53300184,-18.59646987915039
3.97,520.8220113600845,0.46329045,-18.517597198486328
3.98,578.6255757934198,0.333993,-18.39632797241211
3.99,657.6621326431793,0.32868114,-18.249122619628906
4.0,710.1050852989008,0.28199148,-18.03948974609375
4.01,709.9172735773661,0.42200997,-17.793901443481445
4.02,710.0111533046191,0.5836812,-17.556432723999045
4.03,709.6551944511226,0.7491437,-17.360424041748047
4.04,709.4585788893961,0.79554564,-17.192293167114258
4.05,709.1943761057668,0.81131625,-17.19183349609375
4.06,709.0905933962592,0.78595173,-17.143489837646488
4.07,708.9117452179784,0.7732622,-17.286184310913086
4.08,709.1617681984093,0.76315266,-17.42263412475586
4.09,709.2423068164023,0.7556467,-17.572629928588867
4.1,709.1172986448897,0.73525655,-17.75591278076172
4.11,709.1216067125514,0.696729,-17.970670700073242
4.12,708.7797687200818,0.728088,-18.223556518554688
4.13,708.9551522063175,0.64123553,-18.458288192749023
4.14,710.6074074639541,0.47472993,-18.66236114501953
4.15,714.5043065640858,0.18580626,-18.884679794311523
4.16,766.2751119645943,0.12486726,-19.15475845336914
4.17,785.5021430743545,0.17000657,-19.435401916503906
4.18,786.4739902661239,0.33828932,-19.79035758972168
4.19,787.0204254900709,0.23235093,-20.086862564086914
4.2,787.0305784885143,0.12232392,-20.035436630249023
4.21,787.5534169042032,0.24683481,-20.042282104492188
4.22,787.9604511988093,0.291852,-20.148685455322266
4.23,789.5400586996756,0.35993773,-20.182340621948242
4.24,790.0946043030648,0.39820865,-20.232444763183594
4.25,790.8360918563903,0.41714534,-20.34042739868164
4.26,803.391515852844,0.1471976,-20.484661102294922
4.27,821.4618116989527,0.2760776,-20.556236267089837
4.28,827.7158052013106,0.36567187,-20.6905574798584
4.29,829.9299739092362,0.39698672,-20.73746681213379
4.3,830.9115655214238,0.34332135,-20.787944793701172
4.31,833.7922351996252,0.39077762,-20.81970405578613
4.32,835.2866298987033,0.3281922,-20.955839157104492
4.33,837.6240781086823,0.26085287,-21.137531280517578
4.34,836.6173239070007,0.17495811,-21.214160919189453
4.35,836.7206376369511,0.36028254,-21.27906417846679
4.36,838.0866500241743,0.19181716,-21.356746673583984
4.37,845.470980346654,0.16699468,-21.179140090942383
4.38,855.869945370768,0.08544945,-21.040035247802734
4.39,858.8356353597943,0.14555737,-20.966814041137695
4.4,861.9113707202313,0.12449533,-20.87590217590332
4.41,862.5271086965558,0.14492017,-20.797592163085938
4.42,866.1911678461546,0.076833665,-20.64286994934082
4.43,836.4571409685338,0.27866605,-20.514808654785156
4.44,798.0094042394248,0.38196748,-20.36102294921875
4.45,793.2389218086789,0.40965497,-20.227441787719727
4.46,790.4320760806314,0.48844734,-20.084823608398438
4.47,787.8292421321595,0.494865,-19.960418701171875
4.48,788.2178053533601,0.2411346,-19.852426528930664
4.49,788.9699250574619,0.21643841,-19.668996810913086
4.5,787.6392665089786,0.24602105,-19.594133377075195
4.51,786.7109565637871,0.35216287,-19.509313583374023
4.52,784.4357920062996,0.4616831,-19.397008895874034
4.53,776.8195882084044,0.41523248,-19.369583129882812
4.54,731.5419764363521,0.25652945,-19.251853942871094
4.55,710.1553269654389,0.0865036,-19.231307983398438
4.56,709.1945698871971,0.41814294,-19.18339538574219
4.57,709.8078672641568,0.43310338,-19.130693435668945
4.58,710.333264555153,0.5405112,-18.981983184814453
4.59,709.677237885703,0.5304279,-18.855525970458984
4.6,710.8135788191531,0.4674855,-18.70997238159181
4.61,709.7991697759546,0.5273577,-18.556377410888672
4.62,709.7014577615257,0.44974455,-18.489482879638672
4.63,709.0626489906281,0.57054406,-18.357540130615234
4.64,709.4874180327008,0.46925014,-18.312061309814453
4.65,708.6896242591923,0.5009885,-18.218830108642578
4.66,709.389687522022,0.43102464,-18.192245483398438
4.67,707.5185861823529,0.31869036,-18.124069213867188
4.68,706.6551519071686,0.18948178,-18.026634216308594
4.69,691.8912854886141,0.11845319,-17.94619369506836
4.7,655.8805895469218,0.14374942,-17.859495162963867
4.71,634.9690116354578,0.27574837,-17.843229293823242
4.72,634.3300445148777,0.26938853,-17.820709228515625
4.73,629.8948507509466,0.5062807,-17.759769439697266
4.74,629.2494664210135,0.66581976,-17.761470794677734
4.75,627.4939639812096,0.6760274,-17.7466983795166
4.76,627.1584063706936,0.72799563,-17.690073013305664
4.77,628.6182410663398,0.78606594,-17.564523696899425
4.78,628.8933074322017,0.7900245,-17.494075775146484
4.79,627.8100912517694,0.8151961,-17.377750396728516
4.8,626.8848477533525,0.83704054,-17.369503021240234
4.81,626.2446663128354,0.84407085,-17.460981369018548
4.82,626.7260728016334,0.86609083,-17.43191909790039
4.83,627.3175945875665,0.85248786,-17.43872833251953
4.84,628.5241026621021,0.85904676,-17.43500328063965
4.85,630.5413255908568,0.82351506,-17.521677017211907
4.86,633.0487135823703,0.77590805,-17.59766387939453
4.87,633.5338669319943,0.49733794,-17.67915916442871
4.88,588.4595152245661,0.44231966,-17.834192276000977
4.89,509.64872741064914,0.45583802,-17.994049072265625
4.9,472.34296903947063,0.3770218,-18.1428279876709
4.91,473.73398113755616,0.5557153,-18.2795467376709
4.92,473.70154761173535,0.5482939,-18.431081771850586
4.93,476.98476742427954,0.58108467,-18.46909523010254
4.94,489.01235844858707,0.5791875,-18.354063034057617
4.95,515.1445425740839,0.38795862,-18.370588302612305
4.96,542.4066710717454,0.26428545,-18.44824981689453
4.97,562.603064700088,0.25560585,-18.527339935302734
4.98,578.0185089520388,0.5177402,-18.585256576538086
4.99,587.012851866388,0.72789055,-18.592361450195312
5.0,598.6091729672851,0.697229,-18.475284576416016
5.01,623.9833334457817,0.742306,-18.33835220336914
5.02,644.8266178213725,0.70950264,-18.227941513061534
5.03,661.1719523979076,0.7102013,-18.151538848876953
5.04,679.5162357124073,0.58923143,-18.090274810791016
5.05,701.7094978538021,0.51742584,-17.984525680541992
5.06,708.0790125609567,0.36003247,-17.925451278686527
5.07,709.0816367484116,0.29581752,-17.939895629882812
5.08,708.2154093682366,0.321666,-17.846141815185547
5.09,707.93650088412,0.39572722,-17.692270278930664
5.1,708.6244461249872,0.42367405,-17.488761901855487
5.11,708.9132182974965,0.49197757,-17.31193733215332
5.12,708.6782685501696,0.47118884,-17.18077850341797
5.13,709.2499550277464,0.501558,-17.105579376220703
5.14,710.2277146979985,0.5209049,-17.06983184814453
5.15,709.8873473809601,0.48534414,-17.04929542541504
5.16,710.1127436444783,0.5322208,-17.06694793701172
5.17,709.3904498676263,0.65927076,-17.12063217163086
5.18,709.0763419993158,0.7600829,-17.187007904052734
