time_s,pitch_hz,pitch_confidence,loudness_db
2.39,802.5032410964797,0.0921826,-28.961706161499023
2.4,798.8037102085435,0.1485959,-28.50768280029297
2.41,791.517783009902,0.091995,-27.748817443847656
2.42,788.217800412619,0.0722257,-27.718326568603516
2.43,787.1447290229593,0.1931848,-27.047500610351562
2.44,791.8796076913931,0.26209846,-26.70227813720703
2.45,787.0945661634709,0.06751754,-26.32277488708496
2.46,780.527594838089,0.011093752,-25.962392807006836
2.47,766.720246462719,0.03548773,-25.876445770263672
2.48,750.2027623817622,0.07160036,-25.79889488220215
2.49,744.4798373301068,0.020816762,-25.439558029174805
2.5,733.4519420362162,0.04617587,-25.03302574157715
2.51,730.0631916885911,0.11107759,-24.928516387939457
2.52,724.0331380170237,0.05073622,-24.56897735595703
2.53,719.4392404651336,0.047982678,-24.507671356201175
2.54,718.2499047865632,0.09820798,-24.608440399169922
2.55,715.009410119332,0.15376043,-24.849584579467763
2.56,716.3948759368757,0.5715934,-25.12894058227539
2.57,718.0312638085784,0.5793155,-25.286081314086914
2.58,718.9305338394158,0.41815394,-25.493732452392578
2.59,717.4411204364985,0.4107213,-25.161884307861328
2.6,716.0251391781671,0.54174566,-24.750690460205078
2.61,717.8819131963222,0.4079032,-24.499691009521484
2.62,715.5352487463421,0.39466044,-24.752607345581055
2.63,716.6269444460115,0.46500313,-24.882776260375977
2.64,715.8779368811872,0.40418416,-24.846057891845703
2.65,715.77193547281,0.62208164,-25.134872436523438
2.66,714.0778459301805,0.39683658,-25.297576904296875
2.67,717.5809443584341,0.1804963,-25.27866554260254
2.68,720.2629608430722,0.13566755,-25.208642959594727
2.69,721.9506204073333,0.32431063,-25.161848068237305
2.7,726.21752989296,0.39938274,-25.08633041381836
2.71,725.6232369275698,0.51504624,-25.06332778930664
2.72,726.1502589071699,0.3976948,-25.445552825927734
2.73,724.039721998432,0.30076256,-25.840164184570312
2.74,719.7121620435206,0.20992647,-25.83624267578125
2.75,714.9624611966174,0.17448018,-25.82697105407715
2.76,717.2595540421713,0.058712207,-25.88978767395019
2.77,720.1501867711057,0.042262327,-25.972431182861328
2.78,722.2987694693019,0.16947441,-25.90925216674805
2.79,724.8850319400829,0.42928672,-26.055471420288086
2.8,720.2043649058966,0.41562825,-26.05506134033203
2.81,719.2413177919245,0.27372828,-26.25098991394043
2.82,718.0460209739724,0.20880023,-26.26355743408203
2.83,713.3618454992511,0.21711852,-26.281784057617188
2.84,711.3256760178285,0.2921496,-26.43096923828125
2.85,710.4700967205404,0.19372801,-26.037023544311523
2.86,711.0366436740733,0.2357908,-25.91180992126465
2.87,715.1818744381957,0.47010434,-25.930288314819336
2.88,717.19691414878,0.39421633,-25.84782600402832
2.89,716.7282276079901,0.27848616,-25.644630432128906
2.9,717.7214245896344,0.22513156,-25.498329162597656
2.91,716.4248695287836,0.43365306,-25.25768280029297
2.92,716.6879047296403,0.6717251,-24.736698150634766
2.93,716.6192455994964,0.6834874,-24.339996337890625
2.94,715.4554677261025,0.8063387,-24.21637725830078
2.95,713.5691594786529,0.8235672,-24.207386016845703
2.96,712.9694582209936,0.80679566,-24.17361068725586
2.97,713.7804942837778,0.81313795,-24.170059204101562
2.98,713.0251267510655,0.8470941,-24.44856834411621
2.99,713.3310651365388,0.8740894,-24.53641128540039
3.0,713.4847835544805,0.78070784,-24.548675537109375
3.01,711.1208356446612,0.27225715,-24.673376083374016
3.02,712.3310254804749,0.21988927,-24.843368530273438
3.03,713.5588769643836,0.21079889,-24.899454116821286
3.04,714.7766316751978,0.3029012,-25.037208557128906
3.05,717.1165496378039,0.38438755,-25.44273376464842
3.06,717.6184002240514,0.18751077,-25.424720764160156
3.07,711.1896670829872,0.06713785,-25.008409500122088
3.08,784.18908284431,0.082829624,-24.645854949951172
3.09,783.4832909382477,0.111172825,-24.526580810546875
3.1,784.1371442430489,0.17435355,-24.315950393676758
3.11,784.9038887702956,0.05897132,-24.02529525756836
3.12,786.7768894921528,0.062030777,-24.015090942382812
3.13,789.367404047174,0.047107775,-23.941850662231445
3.14,792.9987954501455,0.07975729,-23.96514892578125
3.15,792.5523320315224,0.026094254,-24.095348358154297
3.16,788.031609460503,0.13295266,-24.218059539794922
3.17,792.0747609977084,0.15113333,-24.444561004638672
3.18,791.901902987422,0.23380017,-24.759408950805664
3.19,792.9634032114111,0.457328,-25.363327026367188
3.2,791.3454512294213,0.37900394,-25.957029342651367
3.21,790.32681624201,0.30797377,-26.582290649414062
3.22,795.0053374036729,0.18333657,-26.80339813232422
3.23,790.9510585788498,0.14312194,-27.38846778869629
3.24,787.264073282185,0.31915897,-27.917369842529297
3.25,789.2809283828457,0.3128692,-28.107257843017578
3.26,787.8095292957605,0.079565674,-28.63046836853025
3.27,788.5430354889647,0.34270832,-28.530948638916016
3.28,779.2051491300202,0.24218518,-28.468933105468754
3.29,769.8082979090204,0.15075415,-28.59063148498535
3.3,759.8885547968221,0.11225322,-28.456912994384773
3.31,744.6665142633176,0.1771333,-28.360307693481445
3.32,732.7246966880966,0.14181161,-28.27680587768555
3.33,720.0122655253163,0.11439347,-28.18326759338379
3.34,706.4432063204016,0.38567594,-27.985002517700195
3.35,680.2269611652976,0.5643987,-27.892683029174805
3.36,650.9152028220353,0.49830937,-27.912179946899414
3.37,639.6907803336348,0.19823085,-27.899803161621094
3.38,638.3543041726259,0.12321693,-27.798311233520508
3.39,643.6033036388869,0.12712514,-27.847949981689453
3.4,641.585514307689,0.26098505,-27.848125457763672
3.41,636.9104220444744,0.16664521,-27.637638092041016
3.42,634.707962089822,0.09517375,-27.55326271057129
3.43,641.5427412420636,0.29231375,-27.39748191833496
3.44,639.2906753663437,0.08384656,-27.239534378051758
3.45,639.7044899130154,0.112154424,-26.993003845214844
3.46,635.3160698107,0.20500132,-26.854137420654297
3.47,633.7375883797553,0.2967957,-26.994529724121094
3.48,636.1357007842248,0.20914517,-26.980449676513672
3.49,634.9800477881805,0.0719745,-27.205665588378906
3.5,637.1118908287848,0.17302328,-27.153915405273438
3.51,640.6559547531288,0.28250292,-27.22909545898437
3.52,639.4674585972986,0.5454827,-27.288986206054688
3.53,639.1873320172596,0.3964969,-27.350423812866207
3.54,638.6204437445944,0.25000235,-27.43014907836914
3.55,635.3028907688957,0.25589186,-27.59471130371093
3.56,634.9574149094155,0.31246457,-27.85442543029785
3.57,634.4227761775102,0.43440497,-28.181770324707017
3.58,630.9022991198269,0.62230664,-28.66022491455078
3.59,633.211271115766,0.59744745,-28.87618637084961
3.6,634.3019919778704,0.46262735,-28.9395809173584
3.61,635.1943810099651,0.5512775,-28.83563995361328
3.62,638.0288278425958,0.38488248,-28.76458740234375
3.63,639.9772824936756,0.28778803,-29.078474044799805
3.64,636.055646579386,0.32534805,-29.166595458984375
3.65,635.5279057289325,0.40191007,-29.29125213623047
3.66,635.6944621795415,0.42066002,-29.41427230834961
3.67,633.758397123435,0.3196384,-29.5101318359375
3.68,633.5445933001827,0.27960628,-29.543949127197266
3.69,634.5385243994566,0.15002376,-29.336421966552734
3.7,636.0160047569792,0.06507229,-28.177043914794922
3.71,635.7662170404834,0.12504347,-27.644384384155273
3.72,632.3653206162599,0.18061359,-27.396793365478516
3.73,632.6766723159752,0.119454555,-27.160186767578125
3.74,635.1115447917872,0.23226808,-27.273033142089844
3.75,638.7807157834781,0.37881014,-27.2901554107666
3.76,637.5952689115522,0.2043009,-27.1411361694336
3.77,634.7162968667072,0.09479038,-27.17799949645996
3.78,632.3535322936136,0.06864651,-27.200634002685547
3.79,635.847044777219,0.06274254,-27.330263137817383
3.8,637.9042726909558,0.20005839,-27.44606781005859
3.81,636.6667565103127,0.10641235,-27.604618072509766
3.82,639.2175957279134,0.09881816,-27.930160522460923
3.83,639.4522503673928,0.0378563,-29.054218292236328
3.84,641.2920273400283,0.027669027,-29.792478561401367
3.85,635.6811689121085,0.09922606,-30.53213882446289
3.86,640.2245055433053,0.038923703,-31.559146881103516
3.87,640.6152233671197,0.076914914,-32.00004196166992
3.88,635.3698863796085,0.11044435,-32.83087158203125
3.89,634.2071650054643,0.31132415,-33.43038558959961
3.9,634.7115777650048,0.40952843,-33.812252044677734
3.91,637.3004365291002,0.38847157,-34.26065444946289
3.92,638.0157436116058,0.33934948,-34.50405502319336
3.93,636.2568989900398,0.29182202,-35.05451202392578
3.94,637.71595881899,0.23140979,-35.59107208251953
3.95,642.3774681795636,0.107998535,-36.278987884521484
3.96,644.1091960082791,0.08365205,-37.432491302490234
3.97,639.3722935427421,0.06600891,-38.53125
3.98,637.9618091093046,0.12867811,-39.222259521484375
3.99,599.5649769029278,0.24871078,-40.084171295166016
4.0,533.6746593151157,0.16453232,-41.70036697387695
4.01,483.6237193518592,0.074676275,-43.43157196044922
4.02,439.7155033463922,0.09954967,-45.10780715942368
4.03,390.99794628697083,0.08452247,-45.675235748291016
4.04,345.0425862932716,0.2114302,-45.75132751464844
4.05,314.9262990016528,0.4286634,-46.89968490600586
4.06,314.8160637885534,0.41668478,-48.64759445190414
4.07,299.9069245270356,0.18996021,-48.2408447265625
4.08,267.43162440368303,0.3904019,-48.07167053222656
4.09,251.0882302116775,0.38005033,-47.92284393310547
4.1,225.8584297649855,0.1853925,-46.67814254760742
4.11,209.5109669548354,0.18222937,-46.123069763183594
4.12,189.8200931872733,0.058943156,-45.519126892089844
4.13,171.3781105335886,0.21969466,-45.004981994628906
4.14,158.78936483106048,0.25728837,-44.37059020996094
4.15,164.4257816825666,0.16229355,-43.810638427734375
4.16,150.23040676669692,0.06279206,-43.639137268066406
4.17,135.93258050008598,0.26806167,-43.256591796875
4.18,126.84899979298159,0.16117981,-42.9918098449707
4.19,127.44667820452527,0.36347803,-42.60531997680664
4.2,126.10543510635503,0.1151075,-42.15568161010742
4.21,140.30031229613743,0.104432024,-41.43312454223633
4.22,139.22270105731724,0.09891137,-40.715232849121094
4.23,138.91290987145427,0.07443867,-39.847503662109375
4.24,130.30115940555766,0.18962596,-39.409141540527344
4.25,123.61694996058898,0.3910773,-38.92975616455078
4.26,115.33008466968802,0.22630928,-38.472103118896484
4.27,117.90659532644413,0.2506479,-38.31190109252931
4.28,117.87174499566189,0.27363166,-38.266380310058594
4.29,115.91320639514122,0.18885987,-38.07295227050781
4.3,116.95365797884513,0.76446605,-37.75368881225586
4.31,120.04993948460152,0.6903857,-37.61212539672853
4.32,125.76974083264341,0.40680528,-37.484962463378906
4.33,129.5527208229325,0.41612816,-37.4921875
4.34,132.49267618893106,0.45485237,-37.37335968017578
4.35,135.7050858926363,0.36836782,-37.41010284423828
4.36,138.62227496980535,0.66724056,-37.75279235839844
4.37,140.7042423629056,0.6842526,-37.96050262451172
4.38,144.79096520539554,0.18398172,-38.16486358642578
4.39,150.8590404510146,0.12988539,-38.33041763305664
4.4,152.32470752093803,0.08999434,-38.379390716552734
4.41,151.70475748541355,0.12888972,-38.38902282714844
4.42,161.1137804369692,0.07789852,-38.4366455078125
4.43,167.74319435474285,0.01261525,-38.79126739501953
4.44,149.21035599308408,0.03902768,-38.94889450073242
4.45,131.85674035872464,0.17594539,-38.413970947265625
4.46,116.9635939610935,0.26303497,-38.39458465576172
4.47,116.27612800606042,0.45184028,-38.802764892578125
4.48,118.36643858846473,0.36510643,-38.80283737182617
4.49,116.12593776414715,0.09648065,-38.72874069213867
4.5,115.52474543958579,0.05043392,-38.92931365966797
4.51,111.74537328752074,0.07739713,-38.76545715332031
4.52,109.30219376801287,0.119212545,-38.73575973510742
4.53,101.84047149190101,0.06673063,-38.582244873046875
4.54,95.47329378163766,0.045462906,-38.540931701660156
4.55,88.40176899223879,0.011441985,-38.3290901184082
4.56,84.79841240925293,0.11382798,-38.192790985107436
4.57,84.9737342430139,0.18844743,-38.08198547363281
4.58,81.91894159423292,0.057116013,-34.074119567871094
4.59,79.08327020498886,0.06351196,-30.931861877441406
4.6,76.98579244731347,0.1279489,-29.230566024780423
4.61,80.327004544352,0.051774018,-28.59804916381836
4.62,85.97121607015984,0.032846272,-28.375852584838867
4.63,89.92693644827818,0.07068118,-28.147491455078125
4.64,92.89503535207695,0.21049404,-27.963333129882812
4.65,96.83134375126991,0.5514393,-27.62274932861328
4.66,104.92620101137786,0.61328846,-27.368671417236328
4.67,111.01785910538402,0.28618398,-27.307144165039062
4.68,113.35955446193118,0.15470807,-27.25039291381836
4.69,111.80641009538428,0.3473202,-27.192779541015625
4.7,110.76868292293518,0.40207547,-27.122793197631836
4.71,110.57395066313964,0.5246706,-27.667858123779297
4.72,110.70091346669747,0.43743,-28.759212493896484
4.73,111.33239878119582,0.3827153,-29.752277374267578
4.74,112.6903227925587,0.1577004,-30.318416595458984
4.75,112.99793954806339,0.23200713,-30.47910499572754
4.76,124.71785172368557,0.3379081,-30.775691986083984
4.77,141.72186487167696,0.32283407,-30.95730209350584
4.78,154.05712216225066,0.18704876,-31.451313018798828
4.79,170.54597280885372,0.056538913,-31.750028610229492
4.8,186.1292443696,0.076786116,-31.76345443725586
4.81,183.99398061622904,0.35749054,-31.56996917724611
4.82,180.39674970900018,0.21391778,-31.48321533203125
4.83,173.1848518750753,0.16698503,-31.610109329223633
4.84,173.0109885295715,0.18598753,-31.624526977539062
4.85,177.61764932406987,0.08458534,-32.02211380004879
4.86,180.37852724715208,0.14178416,-32.0412483215332
4.87,179.86004147591527,0.09231628,-32.36435317993164
4.88,181.05644739710274,0.053939614,-32.42376708984375
4.89,184.66268360109098,0.069779776,-32.361610412597656
4.9,182.76580046966902,0.1306512,-32.6346435546875
4.91,183.8746353327939,0.12613149,-32.611000061035156
4.92,184.27311647675828,0.35310447,-32.711334228515625
4.93,182.14749884638312,0.4555585,-33.04488754272461
4.94,184.22681957506143,0.30761686,-33.305965423583984
4.95,182.71467816976184,0.15010148,-33.60426712036133
4.96,181.9945280913317,0.08103257,-33.720577239990234
4.97,182.1447940300157,0.07817206,-33.864418029785156
4.98,177.2403755647701,0.23706855,-34.345191955566406
4.99,175.96520756436237,0.30332333,-34.52534484863281
5.0,173.22436021137196,0.4262813,-34.66032409667969
5.01,170.49708574190365,0.13033207,-35.0328483581543
5.02,166.7343835595312,0.10257142,-35.342273712158175
5.03,166.8870196290703,0.084297284,-35.40250778198242
5.04,166.77706492712508,0.110282995,-35.816246032714844
5.05,165.5876153832815,0.22783704,-36.010841369628906
5.06,165.33849074466585,0.17045577,-36.098918914794915
5.07,163.57459110462872,0.10236797,-36.26237487792969
5.08,161.5337379961756,0.03850066,-36.39364242553711
5.09,160.78324894348464,0.044008646,-36.59504318237305
5.1,160.8935390621141,0.057786237,-36.8095016479492
5.11,159.56833316009346,0.090507254,-36.93330383300781
5.12,153.60354629757848,0.03633087,-36.67412185668945
5.13,151.0509025889441,0.019148968,-36.863407135009766
5.14,148.61522177387343,0.017386856,-36.853050231933594
5.15,153.01135507561463,0.079093635,-36.73810577392578
5.16,160.21672700064985,0.15546796,-36.817726135253906
5.17,163.5391890341626,0.099519566,-36.6556396484375
