time_s,pitch_hz,pitch_confidence,loudness_db
0.47,591.9048526098878,0.681787,-16.407699584960938
0.48,591.2535851460065,0.46933448,-16.335628509521484
0.49,591.0637013785492,0.23352738,-16.382184982299805
0.5,592.303263140012,0.21775945,-16.647502899169922
0.51,592.7543640602815,0.18771648,-16.646692276000977
0.52,596.277780567923,0.3169179,-16.604312896728516
0.53,591.8270641658545,0.53609055,-16.606060028076172
0.54,583.3118312067857,0.5620558,-16.579702377319336
0.55,571.0216268516207,0.7088512,-16.29085350036621
0.56,566.9545518809256,0.7480225,-16.176605224609375
0.57,561.5449337108074,0.5492643,-16.227449417114258
0.58,550.6044405999709,0.3629575,-15.99824333190918
0.59,538.5310733844626,0.23949224,-16.096208572387695
0.6,535.7844968178176,0.1594371,-15.845471382141113
0.61,531.994484017709,0.15172401,-15.818094253540039
0.62,518.8222679937431,0.23105454,-15.593502044677734
0.63,509.99356685215497,0.14249697,-15.485641479492188
0.64,500.29728209581936,0.107062235,-15.53665542602539
0.65,490.8870048933176,0.114599824,-15.5033597946167
0.66,484.2116525748112,0.077935115,-15.227455139160156
0.67,479.29863712005806,0.16045879,-15.161552429199219
0.68,477.04157501203696,0.06948622,-15.336395263671875
0.69,477.43423345514606,0.06812406,-15.46816825866699
0.7,477.6154761751179,0.080729984,-15.708366394042965
0.71,475.2461050839071,0.03468558,-15.894665718078613
0.72,476.4212330859574,0.07603706,-15.717488288879395
0.73,475.54222187142074,0.13779004,-15.766803741455078
0.74,473.34994129934444,0.26553437,-15.866374015808105
0.75,475.5306889706196,0.120174766,-16.11590003967285
0.76,478.4042558663382,0.20559284,-16.0336856842041
0.77,474.8350028789886,0.24086015,-15.849452018737793
0.78,473.8160716052564,0.42713603,-15.870903968811035
0.79,473.32985210493854,0.637706,-16.09505271911621
0.8,475.0062091341157,0.35621545,-16.516916275024414
0.81,476.52461647527986,0.27499855,-16.627670288085938
0.82,476.50301698676685,0.36517996,-16.52922821044922
0.83,475.65123333251614,0.34759533,-16.33095741271973
0.84,475.7705308572173,0.28568196,-16.178516387939453
0.85,475.61632370329596,0.32378092,-16.326705932617188
0.86,473.41760901915796,0.30408722,-16.615678787231445
0.87,473.03705136697295,0.49191013,-16.77743911743164
0.88,473.4338639196005,0.5550878,-16.9281063079834
0.89,474.7530664600772,0.49486512,-17.14542007446289
0.9,477.41780618705883,0.4916091,-17.121227264404297
0.91,477.3811999483695,0.19968812,-17.08668327331543
0.92,457.8379531783677,0.14606704,-16.90097999572754
0.93,409.249090535411,0.09997727,-16.599273681640625
0.94,364.22036386302494,0.18120553,-16.395059585571293
0.95,345.20176534651694,0.2049063,-16.40494155883789
0.96,318.3897995509495,0.1399965,-16.40347671508789
0.97,292.1954568915627,0.058693122,-16.601255416870117
0.98,271.2407904592414,0.032867983,-16.680391311645508
0.99,248.22384978678025,0.05740657,-16.57406997680664
1.0,232.16214328954652,0.15734068,-16.5195255279541
1.01,212.41912933565902,0.07563501,-16.57813262939453
1.02,193.32653944339773,0.10248379,-16.577604293823242
1.03,176.76085498182883,0.1657533,-16.64655876159668
1.04,170.39852271502642,0.20873085,-16.637069702148438
1.05,154.1006402803324,0.21146928,-16.881946563720703
1.06,136.32684162042108,0.16965576,-16.96744728088379
1.07,126.45758389791496,0.08900532,-17.080455780029297
1.08,115.79939970311976,0.018939415,-17.081253051757812
1.09,117.7683133050894,0.073583074,-16.886476516723633
1.1,117.64015876163874,0.060627002,-16.682292938232422
1.11,118.26843624694276,0.14805828,-16.498594284057617
1.12,119.2755610925367,0.19657144,-16.500234603881836
1.13,119.96917171977924,0.08995441,-16.403190612792972
1.14,120.21962827456056,0.046167552,-16.262456893920902
1.15,118.67338976026889,0.1765589,-16.30954360961914
1.16,117.97789203049902,0.3165887,-16.27939224243164
1.17,118.18504063401642,0.48698464,-16.01511573791504
1.18,118.33687996369451,0.5569762,-15.306014060974121
1.19,122.42016035035473,0.549065,-15.128083229064941
1.2,134.1566386679238,0.41844243,-15.074102401733398
1.21,144.70246514331646,0.19798,-15.04773235321045
1.22,156.40520903743214,0.032990832,-15.191669464111328
1.23,160.76055615242726,0.048040427,-15.160015106201172
1.24,173.47419341433715,0.096922584,-14.970758438110352
1.25,172.86323200663017,0.18799917,-14.826650619506836
1.26,173.3749069192156,0.13797012,-14.78079605102539
1.27,169.8146277145865,0.37880453,-14.78215217590332
1.28,166.53294303561563,0.386231,-14.909430503845215
1.29,168.42796830519123,0.43387863,-14.973688125610352
1.3,170.34717190591803,0.33659565,-15.15580940246582
1.31,165.80196061872644,0.13480692,-15.373257637023926
1.32,162.257957341746,0.031138653,-15.440204620361328
1.33,162.72590873365323,0.04976519,-15.430631637573242
1.34,163.65262353517394,0.027139684,-15.592708587646484
1.35,165.14451879593966,0.08910175,-15.29633617401123
1.36,168.38843232042888,0.17489156,-15.459197998046875
1.37,169.1578420846255,0.44245216,-15.752396583557129
1.38,167.11312742282473,0.4140588,-16.01795005798339
1.39,168.06039239068855,0.41239074,-16.099241256713864
1.4,171.8164068942674,0.15882605,-15.940695762634281
1.41,175.85517627561063,0.092152186,-15.813764572143555
1.42,176.46403761831013,0.16548896,-15.649209976196289
1.43,172.89118156221554,0.32293782,-15.851633071899414
1.44,171.8116883851584,0.4241918,-16.26032066345215
1.45,166.6170461359621,0.31683275,-16.26539421081543
1.46,171.45730964388838,0.07718452,-16.300434112548828
1.47,181.34196329790316,0.10667814,-16.237396240234375
1.48,193.37768127841753,0.085081905,-16.583253860473633
1.49,200.21430238003578,0.2168357,-16.46278190612793
1.5,211.26250317419192,0.28220797,-16.2521915435791
1.51,224.30340477347983,0.16882975,-16.241539001464844
1.52,236.65236833287582,0.076997004,-16.184127807617188
1.53,239.016039849136,0.12060202,-16.179813385009766
1.54,237.76767041423253,0.15063088,-16.13077163696289
1.55,236.7259436648243,0.12991,-16.30057144165039
1.56,236.17903493149117,0.115021795,-16.21530532836914
1.57,237.10322171814013,0.1297133,-16.03281593322754
1.58,237.32323472277866,0.11722373,-16.049209594726562
1.59,237.06783249235838,0.106123894,-16.127941131591797
1.6,237.45896464550995,0.07884667,-16.22269630432129
1.61,237.63212936101536,0.102175854,-16.255172729492188
1.62,237.06758503643425,0.100541614,-16.328222274780273
1.63,235.69058906177764,0.08481518,-16.419549942016598
1.64,234.56660874058525,0.12304938,-16.16730690002442
1.65,235.80340157214727,0.10051376,-16.27119445800781
1.66,236.41732510425015,0.075313985,-16.486509323120114
1.67,236.25525715534096,0.10802179,-16.389902114868164
1.68,236.13044944061318,0.12267743,-16.34607696533203
1.69,235.54236756658366,0.1205292,-16.467796325683594
1.7,236.44025907084512,0.085553326,-16.703582763671875
1.71,233.56295690257014,0.11834172,-16.715761184692383
1.72,230.49347444228408,0.057272557,-16.691612243652344
1.73,227.79129367754535,0.08318164,-16.581289291381836
1.74,220.81746618320034,0.15998386,-16.642736434936523
1.75,211.0343942011965,0.14666599,-16.602542877197266
1.76,207.49309956552665,0.21810825,-16.463117599487305
1.77,204.4114911881418,0.26387826,-16.704679489135742
1.78,201.2452493503153,0.11994209,-16.606664657592773
1.79,196.293408657479,0.1302951,-16.53978729248047
1.8,191.2432401483499,0.14947781,-16.573074340820312
1.81,185.43486287113151,0.1580169,-15.121102333068848
1.82,180.44332474979737,0.3138646,-14.825098037719727
1.83,175.77032536629744,0.3655381,-14.612494468688965
1.84,167.32866636671318,0.08015701,-14.437027931213379
1.85,161.9614544652709,0.034761492,-14.259931564331055
1.86,169.6174264406616,0.08011311,-14.194698333740234
1.87,177.09663804191229,0.29517698,-13.999981880187988
1.88,174.62155362488426,0.35754803,-14.012048721313477
1.89,167.27155398928284,0.16527383,-14.075801849365233
1.9,158.6662309045812,0.14499891,-14.0351619720459
1.91,141.77050908934123,0.3126557,-13.944874763488771
1.92,129.92195297839356,0.08408375,-13.852892875671387
1.93,119.60493468582563,0.08163164,-13.817363739013672
1.94,119.12251313614212,0.076982476,-14.775643348693848
1.95,117.78122202065255,0.051492978,-15.077200889587402
1.96,118.54662362122775,0.0964264,-15.3009614944458
1.97,116.7993121641496,0.20102294,-15.433244705200195
1.98,117.60223576309924,0.29334193,-15.649090766906738
1.99,119.05763932841447,0.37959406,-15.786170959472656
2.0,118.21165140061579,0.29962727,-16.0703125
2.01,116.97551407863791,0.20480108,-16.059141159057617
2.02,125.90630838598278,0.23502469,-16.093711853027344
2.03,140.001836481675,0.47617888,-16.2208023071289
2.04,152.77796792357435,0.10846889,-16.381515502929688
2.05,159.7767024850005,0.2246804,-16.446311950683594
2.06,164.1922979322786,0.082482,-16.40519905090332
2.07,171.2357784757503,0.15552501,-16.58116340637207
2.08,172.73952842295802,0.20090877,-16.598634719848633
2.09,177.9106847670566,0.44742447,-16.559823989868164
2.1,193.44901866292395,0.18252167,-16.553136825561523
2.11,199.8991800911026,0.12203668,-16.500717163085938
2.12,217.20646319246,0.12589622,-16.439741134643555
2.13,230.38358923031984,0.17847368,-16.23529052734375
2.14,233.78983308813812,0.11578441,-16.10626983642578
2.15,235.38652002010946,0.17585218,-16.149274826049805
2.16,235.0199096483021,0.24381247,-16.079206466674805
2.17,234.12162309895336,0.378963,-16.089120864868164
2.18,234.88119845359736,0.22701672,-16.073673248291016
2.19,236.1350188104401,0.1514869,-16.194602966308594
2.2,235.96615835853981,0.17970482,-16.144893646240234
2.21,235.60668213986884,0.14052002,-16.138782501220703
2.22,236.36943985513471,0.13180222,-16.16045379638672
2.23,238.08755525815937,0.13290119,-16.193416595458984
2.24,239.70464086525448,0.07087699,-16.088581085205078
2.25,238.2291964254868,0.049304694,-16.107309341430664
2.26,238.93011895720184,0.16218719,-16.239196777343743
2.27,239.10792349034813,0.16774711,-16.39926528930664
2.28,241.28049513574524,0.098767124,-16.30480766296387
2.29,241.0436153564495,0.072649226,-16.299339294433594
2.3,240.3179084700476,0.04731134,-16.257093429565433
2.31,239.0491999629542,0.20732485,-16.37606430053711
2.32,238.9222083327503,0.27588463,-16.30792808532715
2.33,236.833507962116,0.17453034,-16.314781188964844
2.34,236.3959169494085,0.16404726,-16.215208053588867
2.35,235.95198637052601,0.17928712,-16.079710006713867
2.36,236.00886494016405,0.06918011,-16.1170711517334
2.37,236.57753163080542,0.08833341,-16.093446731567383
2.38,239.84261677927535,0.19917311,-16.123807907104492
2.39,241.82087012127994,0.40548217,-16.126680374145508
2.4,242.75792707863445,0.2928981,-16.210824966430664
2.41,268.24671732639246,0.08916188,-16.389657974243164
2.42,268.5815467449714,0.13644485,-16.463361740112305
2.43,253.12292449234985,0.08650967,-16.61150360107422
2.44,238.77453348071438,0.12003078,-16.449382781982422
2.45,217.94400455456588,0.27909705,-15.651320457458496
2.46,200.1419148447499,0.5296263,-15.417911529541016
2.47,181.75756088157323,0.24178177,-15.477885246276855
2.48,170.29326462954953,0.027632909,-15.45849895477295
2.49,156.9317763586454,0.17636804,-15.404718399047852
2.5,161.88896088842623,0.28036508,-15.489903450012207
2.51,161.3065283366206,0.13066661,-15.27898883819581
2.52,146.9002766803658,0.09702446,-15.185384750366211
2.53,143.0296503567669,0.14403793,-15.035888671875007
2.54,132.68534240397142,0.039931208,-14.927216529846191
2.55,123.85664845490186,0.046086516,-14.930822372436523
2.56,124.96893014131601,0.20615467,-14.981919288635254
2.57,123.84638264472312,0.17642273,-15.172146797180176
2.58,124.07697514325014,0.048969034,-15.927104949951172
2.59,125.57439274870299,0.13564233,-16.066844940185547
2.6,125.89289217855347,0.13577805,-16.117155075073242
2.61,125.95555921564859,0.1051985,-16.13462257385254
2.62,122.39083049098666,0.24156503,-16.329044342041016
2.63,120.93260114856733,0.19434759,-16.2785701751709
2.64,118.7378819513248,0.04613313,-16.55634307861328
2.65,127.2874061948488,0.041241243,-16.50289535522461
2.66,135.0218492117611,0.36599514,-16.39914894104004
2.67,146.68817080104668,0.501583,-16.325145721435547
2.68,153.7007972393483,0.1120797,-16.278270721435547
2.69,159.15310419351812,0.06581059,-16.25147247314453
2.7,165.3927736845631,0.107474834,-16.165437698364258
2.71,172.092606446706,0.19693917,-16.246742248535156
2.72,194.25334302149994,0.2472896,-16.20138168334961
2.73,222.03212356878709,0.1559741,-16.214731216430664
2.74,240.36446622311234,0.2067143,-16.25420379638672
2.75,274.1355554201086,0.6172471,-16.188739776611328
2.76,304.91405052708257,0.64468175,-16.167858123779297
2.77,351.7139109224093,0.6341727,-16.07571792602539
2.78,387.7818557862458,0.3591261,-16.159179687499996
2.79,440.88848767817285,0.65900517,-16.411048889160156
2.8,472.848493075736,0.5842431,-16.47455787658691
2.81,527.6828170741153,0.3837086,-16.537181854248047
2.82,589.307973388841,0.27411994,-16.48114585876465
2.83,590.9245877156586,0.38272178,-16.226306915283203
2.84,591.8814301346318,0.4643752,-16.166486740112305
2.85,592.6255178635615,0.3962381,-16.099178314208984
2.86,591.2802933341945,0.42403486,-15.865801811218262
2.87,591.4716634775413,0.3734762,-15.761462211608887
2.88,590.9214248289984,0.42648256,-15.880672454833984
2.89,591.8644251883725,0.4502152,-16.07469940185547
2.9,592.1740388763102,0.3192476,-16.26060676574707
2.91,592.457113990128,0.3266192,-16.19167709350586
2.92,594.5274292795227,0.24460195,-16.110843658447266
2.93,592.8997296291468,0.18909262,-16.11737823486328
2.94,591.5558733860324,0.22494383,-16.128677368164062
2.95,592.5336679097413,0.34056804,-16.27193832397461
2.96,591.8246603528514,0.3463518,-16.364906311035156
2.97,592.0912883704754,0.3752295,-16.33661651611328
2.98,593.5741039880371,0.38510647,-16.582130432128906
2.99,592.6285013000852,0.44619712,-16.940887451171875
3.0,590.391776494107,0.49636114,-17.096492767333984
3.01,589.5642299807959,0.56746536,-17.098791122436523
3.02,590.6529795391713,0.5379601,-16.973072052001953
3.03,590.3364122047485,0.19587892,-16.821987152099616
3.04,643.9476628578332,0.18853337,-16.806509017944336
3.05,708.2121981949115,0.11718154,-16.771987915039062
3.06,772.8403521974752,0.06053798,-16.68645668029785
3.07,874.2297722698145,0.11192692,-16.447755813598643
3.08,936.1168461571024,0.15438953,-16.362674713134766
3.09,935.6580011225249,0.035625122,-15.272754669189453
3.1,871.3615172572673,0.055095043,-15.124907493591309
3.11,772.5391097280728,0.15049818,-14.869112014770508
3.12,707.9059860834973,0.022078253,-14.773259162902832
3.13,705.2764773650961,0.07684922,-14.667352676391602
3.14,693.9999238546652,0.08674921,-14.536280632019043
3.15,672.2768938759253,0.19647893,-14.249478340148926
3.16,655.4308794473111,0.21495669,-14.112876892089844
3.17,641.6507020004292,0.06549512,-14.078624725341797
3.18,619.9419129026874,0.0996529,-14.062101364135742
3.19,606.3942289661574,0.2731652,-14.087404251098633
3.2,590.391800224023,0.33753726,-14.164506912231445
3.21,574.8651133284802,0.1382542,-14.448594093322754
3.22,558.1533898249795,0.11928267,-15.103520393371582
3.23,541.2664779076422,0.10643023,-15.089361190795898
3.24,532.2083136559863,0.10641493,-15.11812973022461
3.25,530.7332274038386,0.12921493,-14.980852127075195
3.26,533.129923899937,0.15366228,-15.058651924133297
3.27,532.4713403571564,0.4812655,-15.323466300964355
3.28,531.0787205495355,0.6671596,-15.565652847290028
3.29,530.7033882327995,0.5792785,-15.900870323181152
3.3,531.2540066942936,0.4127973,-16.04439163208007
3.31,532.1817645860717,0.19854447,-16.050033569335938
3.32,529.8479328146282,0.084113754,-16.07084083557129
3.33,530.393925421931,0.10353787,-15.973515510559082
3.34,539.3570877964023,0.15000713,-15.974321365356445
3.35,550.2894452236193,0.4141557,-15.8870849609375
3.36,563.9712055418719,0.43400577,-16.01165008544922
3.37,579.3426042388369,0.32672352,-16.262113571166992
3.38,582.7180424444483,0.13850927,-16.443950653076172
3.39,583.9760517552237,0.057166412,-16.498090744018555
3.4,586.3190397786032,0.2918267,-16.43519401550293
3.41,589.2184949331449,0.33100665,-16.36590003967285
3.42,591.3917180294086,0.15907288,-16.3959903717041
3.43,590.0850744105488,0.27987114,-16.29737091064453
3.44,589.064402242012,0.2537034,-16.162992477416992
3.45,589.9898178972426,0.14217103,-15.99412727355957
3.46,595.0517204132265,0.11297304,-16.056657791137695
3.47,599.7697756817628,0.3547946,-16.227113723754883
3.48,607.2407723120914,0.6191125,-16.41991424560547
3.49,610.0939018777258,0.5811139,-16.583255767822266
3.5,619.9812707340355,0.3478828,-16.662771224975586
3.51,637.3955973037441,0.13328373,-16.608852386474613
3.52,644.3972970553632,0.17754495,-16.381195068359375
3.53,644.1674197029295,0.3440228,-16.315443038940433
3.54,642.7311656449431,0.17343634,-16.376510620117188
3.55,641.6064535470548,0.08152453,-16.402379989624023
3.56,588.9802727613586,0.10051786,-16.34644317626953
3.57,500.23981773964897,0.13005522,-16.570703506469716
3.58,472.5842500395033,0.1277196,-16.61939239501953
3.59,411.35413936362386,0.19047175,-16.535873413085938
3.6,350.955435265755,0.17695251,-16.384389877319336
3.61,316.76611373469945,0.12323972,-16.246797561645508
3.62,287.84205106542606,0.19259629,-16.213459014892578
3.63,260.3463464264481,0.13481389,-16.02090072631836
3.64,234.67326906978252,0.14314435,-16.05120086669922
3.65,254.68075020605704,0.157964,-16.248001098632812
3.66,250.56595246853976,0.1206717,-16.233619689941406
3.67,241.443066027079,0.074665725,-16.218276977539062
3.68,238.62036076829378,0.27597737,-16.18410301208496
3.69,237.05261621294096,0.33344126,-16.427413940429688
3.7,235.91959338587444,0.28141835,-16.424901962280273
3.71,236.99291558648787,0.23015442,-16.124053955078125
3.72,238.47470754213458,0.1597942,-15.826190948486328
3.73,218.9705828872873,0.22570682,-15.70651912689209
3.74,197.52367434250323,0.18337016,-15.61977767944336
3.75,174.94856060815653,0.020358019,-15.40022087097168
3.76,159.80534919489696,0.05520727,-15.471716880798336
3.77,157.50105259304607,0.07342356,-15.353350639343262
3.78,146.8066400673489,0.10939537,-15.365045547485352
3.79,141.78507849146646,0.14396021,-15.289759635925293
3.8,131.37154197108046,0.03249171,-15.193158149719242
3.81,121.09801128865811,0.30193517,-15.172066688537598
3.82,119.4131195508142,0.31559286,-15.017889022827156
3.83,118.0609160010291,0.251656,-14.957229614257812
3.84,119.51286420535155,0.16237046,-15.538431167602539
3.85,118.2589797894728,0.076614164,-15.807747840881348
3.86,117.98598423399378,0.0801704,-15.930475234985352
3.87,117.60356978325038,0.1233913,-15.959567070007324
3.88,117.89083845945495,0.06133833,-15.862960815429688
3.89,118.71822168511535,0.06974365,-15.806350708007812
3.9,119.01971963083624,0.038202766,-15.980777740478516
3.91,131.05445593457938,0.04187079,-15.961600303649902
3.92,139.844733914374,0.025899187,-15.966268539428711
3.93,146.29132784132432,0.05759258,-15.982580184936523
3.94,156.0657075247736,0.03577111,-15.906949996948242
3.95,159.88895764104356,0.22038355,-16.073585510253906
3.96,162.18286155125816,0.4052086,-16.156164169311523
3.97,163.88502357216836,0.52429795,-16.043670654296875
3.98,168.04489225324588,0.40186197,-15.807219505310059
3.99,164.06471000899052,0.33792675,-15.594545364379883
4.0,160.2840880905361,0.15570697,-15.584250450134277
4.01,159.22216233455285,0.1130543,-15.667229652404785
4.02,159.3636470329948,0.19483978,-15.7460708618164
4.03,161.14648937259392,0.30879897,-15.627612113952637
4.04,160.98868081511145,0.14009008,-15.690505981445312
4.05,159.70786581552585,0.08217108,-15.925278663635254
4.06,159.4083342803893,0.13324352,-16.10109710693358
4.07,159.30072937492673,0.1484795,-16.18390464782715
4.08,158.56935667850354,0.12914295,-16.151039123535156
4.09,158.42540218130958,0.192049,-16.13629150390625
4.1,158.386632829511,0.3653859,-16.286407470703125
4.11,158.80220256003489,0.31151018,-16.340465545654297
4.12,159.00448332302898,0.13468613,-16.516836166381836
4.13,158.81432593908437,0.08683977,-16.771562576293945
4.14,159.42336080055145,0.04685521,-16.994667053222656
4.15,159.1533193547465,0.052507337,-16.799591064453125
4.16,161.0509014552013,0.06323905,-16.807205200195312
4.17,157.69849091605522,0.061496045,-16.736066818237305
4.18,147.3369130469123,0.07437974,-16.610855102539062
4.19,138.56551815668394,0.14464049,-16.57280158996582
4.2,131.02957425130717,0.094426006,-16.411949157714844
4.21,119.17747276608544,0.07987329,-16.492721557617188
4.22,116.29615123844582,0.14945838,-16.547801971435547
4.23,116.84991591927384,0.063862905,-16.482463836669922
4.24,117.42641881123431,0.072509356,-16.540599822998047
4.25,116.95543115730948,0.062259246,-16.60960578918457
4.26,117.9195520298546,0.115755424,-16.434131622314453
4.27,120.98069465111169,0.12206905,-16.364786148071296
4.28,123.29465227327091,0.14531286,-16.393774032592773
4.29,125.1778485027826,0.112006545,-16.382314682006836
4.3,126.50909109612027,0.06785059,-16.389774322509766
4.31,126.50646124959374,0.17643,-16.239568710327163
4.32,127.99059737077526,0.38960978,-16.16742706298828
4.33,129.29430039079367,0.46418557,-16.253864288330078
4.34,131.31310433016603,0.60427815,-16.194955825805664
4.35,134.33935697403632,0.71007663,-16.18404197692871
4.36,135.85450072529787,0.6651097,-15.36705207824707
4.37,137.38701149865395,0.43402973,-15.066793441772461
4.38,139.58891887373713,0.24349038,-14.98998737335205
4.39,139.63247704467145,0.1677087,-14.898693084716797
4.4,141.8763917393908,0.10881017,-14.849166870117188
4.41,160.93688763312423,0.10424835,-14.909005165100098
4.42,161.69001124280777,0.09196591,-14.802943229675293
4.43,164.4869690873617,0.14344278,-14.620410919189453
4.44,165.1228100289866,0.34820414,-14.455398559570312
4.45,162.92684973535438,0.09519524,-14.415087699890137
4.46,153.3817008103748,0.22501671,-14.402604103088379
4.47,133.4847725427914,0.18402512,-14.33502197265625
4.48,123.39774291513505,0.11628719,-14.377402305603027
4.49,119.40740532431289,0.10319284,-15.31030559539795
4.5,118.22982513464423,0.09168161,-15.447084426879883
4.51,117.85013406850867,0.13449182,-15.599477767944336
4.52,117.86979644532096,0.16497345,-15.749876022338853
4.53,117.88907848614357,0.19013165,-15.784330368041992
4.54,117.46870206012701,0.060851026,-15.581831932067871
4.55,118.04853050986321,0.05248604,-15.580133438110352
4.56,118.43049470704418,0.1167723,-15.820412635803201
4.57,118.14098105812535,0.055137023,-16.13482666015625
4.58,118.44907307262488,0.09445238,-16.33359146118164
4.59,118.5784113446019,0.08167049,-16.494558334350586
4.6,119.12114603104655,0.10519211,-16.605901718139638
4.61,118.0797539463343,0.11756467,-16.48175811767578
4.62,117.12095628131594,0.20398991,-16.4190673828125
4.63,117.3780450091026,0.14149699,-16.384944915771484
4.64,117.53575650846193,0.15921614,-16.50344467163086
4.65,117.23841204571029,0.1797943,-16.494752883911133
4.66,117.7677034255609,0.23583366,-16.666419982910156
4.67,118.71744877901683,0.14390755,-16.93443489074707
4.68,118.76114777868762,0.2440297,-17.281604766845703
4.69,118.39988528682528,0.3695215,-17.37598419189453
4.7,118.32586176711035,0.2596251,-17.223487854003906
4.71,118.35089128476945,0.30208653,-17.1971435546875
4.72,118.06943919209695,0.18807887,-16.990625381469727
4.73,118.18239813294419,0.23370723,-16.906824111938477
4.74,117.65418519292473,0.21525085,-17.039146423339844
4.75,116.83002239810645,0.1403524,-17.014995574951172
4.76,117.48877478711343,0.28200608,-16.920684814453125
4.77,117.15106660178225,0.645006,-16.67546844482424
4.78,117.1840631157825,0.5597381,-16.64171600341797
4.79,117.1869208828112,0.23456503,-16.639463424682617
4.8,117.38096326483019,0.100606106,-16.668806076049805
4.81,118.20771294068932,0.05519011,-16.552358627319347
4.82,118.86820036620225,0.22182485,-16.433246612548828
4.83,118.90969633289735,0.46014345,-16.31789207458496
4.84,119.47952910779986,0.41669795,-16.19041633605957
4.85,118.79776309636021,0.4167842,-16.150291442871097
4.86,119.65650523386174,0.15721361,-16.00623321533203
4.87,120.26537616872338,0.22561985,-15.633193969726562
4.88,120.48514958526059,0.06650483,-15.650279998779297
4.89,119.52813877345739,0.025194148,-15.489479064941406
4.9,119.33061314596245,0.07306006,-15.435615539550781
4.91,118.91321096933089,0.015953049,-15.35528564453125
4.92,119.02180067917227,0.020349136,-15.227298736572266
4.93,119.34942201474627,0.041039884,-15.076150894165039
4.94,118.34262527870973,0.10267339,-14.9785795211792
4.95,117.85493131484172,0.06674009,-15.002429962158203
4.96,116.45495450278268,0.09350129,-15.075963973999023
4.97,117.37255255074801,0.08845411,-15.112029075622559
4.98,119.28709803940409,0.14929731,-15.026469230651855
4.99,121.3407292215615,0.16363053,-15.10827922821045
5.0,125.9352036708828,0.26181057,-15.299173355102539
5.01,129.40677597047824,0.19368955,-14.982917785644531
5.02,130.4368550042147,0.07205238,-15.160068511962875
5.03,131.86886704728403,0.04524584,-15.226798057556152
5.04,131.75203774946664,0.040881388,-15.242469787597656
5.05,147.0917086083728,0.026618145,-15.320934295654297
5.06,158.83740148295823,0.033689454,-15.428808212280265
5.07,156.80068128177547,0.05301698,-15.526119232177734
5.08,144.00082593506392,0.044713818,-15.483551025390625
5.09,133.0000737057984,0.10134066,-15.490450859069824
5.1,122.7091284567604,0.08683476,-15.656329154968248
5.11,121.26827589299072,0.27599782,-15.63559627532959
5.12,119.45306528511665,0.33183038,-15.744367599487305
5.13,119.37830589862037,0.44464839,-15.745170593261719
5.14,128.41212590975567,0.041926645,-15.97494125366211
5.15,141.35512150343533,0.018334959,-16.067684173583984
5.16,158.30490351238433,0.18545139,-16.138668060302734
5.17,158.2297250972304,0.34066308,-16.11670684814453
